"TOA5","009_REN","CR800","E44088","CR800.Std.32.05","CPU:Acker_V2_70_test.CR8","610","LTZ"
"TIMESTAMP","RECORD","AirTC_Avg","RH_Avg","Rain_mm_Tot","SlrW_Avg","LWmV_Avg","WS_ms_S_WVT","WindDir_D1_WVT","WindDir_SD1_WVT","T107_C_Avg","T107_C_SOIL_Avg","VWC_Avg","EC_Max","TB20_Avg","WS_ms_Max"
"2024-01-01 13:30:00",29694,7.97,65.97,0,90.1,276.7,4.44,230.2,22.17,"NAN","NAN","NAN",0,0,7.02
"2024-01-01 13:40:00",29695,7.804,66.1,0,54.78,276.7,3.346,214.1,27.4,"NAN","NAN","NAN",0,0,7.45
"2024-01-01 13:50:00",29696,7.785,66.17,0,90.1,276.7,3.404,213.9,25.64,"NAN","NAN","NAN",0,0,6.14
"2024-01-01 14:00:00",29697,7.896,65.7,0,89.6,276.7,3.464,222.9,29.52,"NAN","NAN","NAN",0,0,6.18
"2024-01-01 14:10:00",29698,7.858,66.01,0,73.22,276.7,3.414,218.7,20.86,"NAN","NAN","NAN",0,0,10.87
"2024-01-01 14:20:00",29699,7.826,65.77,0,91.9,276.7,3.501,231.6,23.83,"NAN","NAN","NAN",0,0,7.38
"2024-01-01 14:30:00",29700,7.782,66.38,0,80.5,276.7,3.825,231.7,19.08,"NAN","NAN","NAN",0,0,6.35
"2024-01-01 14:40:00",29701,7.785,66.51,0,85.2,276.7,3.588,230.1,19.74,"NAN","NAN","NAN",0,0,6.6
"2024-01-01 14:50:00",29702,7.724,67.02,0,57.3,276.7,2.307,225.7,23.34,"NAN","NAN","NAN",0,0,3.74
"2024-01-01 15:00:00",29703,7.697,67.31,0,47.18,276.7,2.813,239,12.85,"NAN","NAN","NAN",0,0,4.81
"2024-01-01 15:10:00",29704,7.679,67.15,0,42.25,276.7,3.688,239.9,17.17,"NAN","NAN","NAN",0,0,7.19
"2024-01-01 15:20:00",29705,7.656,66.97,0,39.14,276.7,3.654,235.9,15.69,"NAN","NAN","NAN",0,0,7.1
"2024-01-01 15:30:00",29706,7.627,66.81,0,39.24,276.7,2.463,235.2,17.98,"NAN","NAN","NAN",0,0,4.01
"2024-01-01 15:40:00",29707,7.548,66.51,0,29.22,276.7,2.185,235.2,21.99,"NAN","NAN","NAN",0,0,4.54
"2024-01-01 15:50:00",29708,7.582,65.54,0,19.08,276.7,3.251,235.6,17.48,"NAN","NAN","NAN",0,0,5.18
"2024-01-01 16:00:00",29709,7.583,65.5,0,17.04,276.7,2.99,241.8,22.91,"NAN","NAN","NAN",0,0,5.94
"2024-01-01 16:10:00",29710,7.449,66.66,0,11.46,276.7,2.202,221.1,32.4,"NAN","NAN","NAN",0,0,4.59
"2024-01-01 16:20:00",29711,7.357,67.49,0,6.089,276.7,2.601,214.2,24.35,"NAN","NAN","NAN",0,0,6.08
"2024-01-01 16:30:00",29712,7.327,67.57,0,2.688,276.7,3.124,205.4,18.57,"NAN","NAN","NAN",0,0,6.02
"2024-01-01 16:40:00",29713,7.238,68.2,0,1.38,276.7,2.681,216.3,26.9,"NAN","NAN","NAN",0,0,5.38
"2024-01-01 16:50:00",29714,7.209,68.33,0,0.506,276.7,2.472,214.2,24.28,"NAN","NAN","NAN",0,0,5.27
"2024-01-01 17:00:00",29715,7.257,68.07,0,0.011,276.7,2.434,213.3,17.89,"NAN","NAN","NAN",0,0,5.23
"2024-01-01 17:10:00",29716,7.246,67.83,0,0,276.7,3.427,220.1,27.03,"NAN","NAN","NAN",0,0,7.88
"2024-01-01 17:20:00",29717,7.281,67.38,0,0,276.7,2.86,218,18.62,"NAN","NAN","NAN",0,0,5.63
"2024-01-01 17:30:00",29718,7.244,67.33,0,0,276.7,2.916,214.4,19.9,"NAN","NAN","NAN",0,0,8.11
"2024-01-01 17:40:00",29719,7.222,67.18,0,0,276.7,2.358,223,27.97,"NAN","NAN","NAN",0,0,4.55
"2024-01-01 17:50:00",29720,7.268,66.83,0,0,276.7,2.787,227.1,22.63,"NAN","NAN","NAN",0,0,4.95
"2024-01-01 18:00:00",29721,7.213,67.01,0,0,276.7,2.17,215.7,32.56,"NAN","NAN","NAN",0,0,3.76
"2024-01-01 18:10:00",29722,7.298,66.31,0,0,276.7,3.453,210.5,18.73,"NAN","NAN","NAN",0,0,6.55
"2024-01-01 18:20:00",29723,7.28,66.57,0,0,276.7,3.103,204.5,16.64,"NAN","NAN","NAN",0,0,5.06
"2024-01-01 18:30:00",29724,7.285,66.56,0,0,276.7,3.105,212.7,16.95,"NAN","NAN","NAN",0,0,5.67
"2024-01-01 18:40:00",29725,7.176,67.19,0,0,276.7,1.914,206.2,26.44,"NAN","NAN","NAN",0,0,3.33
"2024-01-01 18:50:00",29726,7.164,67.41,0,0,276.7,2.602,210.1,22.84,"NAN","NAN","NAN",0,0,4.45
"2024-01-01 19:00:00",29727,7.129,67.09,0,0,276.7,0.979,171.3,39.62,"NAN","NAN","NAN",0,0,1.69
"2024-01-01 19:10:00",29728,6.955,67.41,0,0,276.7,1.826,169.2,21.27,"NAN","NAN","NAN",0,0,3.41
"2024-01-01 19:20:00",29729,6.994,66.98,0,0,276.7,1.299,161.3,33.69,"NAN","NAN","NAN",0,0,3.06
"2024-01-01 19:30:00",29730,6.667,68.81,0,0,276.8,1.4,183.3,22.19,"NAN","NAN","NAN",0,0,2.31
"2024-01-01 19:40:00",29731,6.56,68.96,0,0,277,1.79,175.5,19.05,"NAN","NAN","NAN",0,0,3.22
"2024-01-01 19:50:00",29732,6.398,69.66,0,0,277.1,2.074,168.8,15.9,"NAN","NAN","NAN",0,0,5.01
"2024-01-01 20:00:00",29733,6.288,70.22,0,0,277.3,2.455,171,14.91,"NAN","NAN","NAN",0,0,3.87
"2024-01-01 20:10:00",29734,6.415,69.47,0,0,277.2,2.45,172.4,15.2,"NAN","NAN","NAN",0,0,4.7
"2024-01-01 20:20:00",29735,6.196,70.68,0,0,277.3,2.065,159.2,14.74,"NAN","NAN","NAN",0,0,3.55
"2024-01-01 20:30:00",29736,6.378,70.09,0,0,277.3,2.475,158.4,13.89,"NAN","NAN","NAN",0,0,4.87
"2024-01-01 20:40:00",29737,6.322,70.81,0,0,277.3,2.369,160.9,13.67,"NAN","NAN","NAN",0,0,4.98
"2024-01-01 20:50:00",29738,6.27,71.39,0,0,277.3,2.007,151.1,13.48,"NAN","NAN","NAN",0,0,3.55
"2024-01-01 21:00:00",29739,6.249,71.6,0,0,277.3,1.706,161,17.4,"NAN","NAN","NAN",0,0,3.81
"2024-01-01 21:10:00",29740,6.269,71.61,0,0,277.3,2.089,154.3,18.37,"NAN","NAN","NAN",0,0,4.22
"2024-01-01 21:20:00",29741,6.322,71.5,0,0,277.3,2.093,153.4,17.6,"NAN","NAN","NAN",0,0,3.87
"2024-01-01 21:30:00",29742,6.336,71.73,0,0,277.3,2.009,154.8,11.98,"NAN","NAN","NAN",0,0,4.09
"2024-01-01 21:40:00",29743,6.41,71.6,0,0,277.3,2.288,165.3,17.88,"NAN","NAN","NAN",0,0,3.81
"2024-01-01 21:50:00",29744,6.455,71.77,0,0,277.3,2.202,165.5,17.57,"NAN","NAN","NAN",0,0,5.01
"2024-01-01 22:00:00",29745,6.493,71.78,0,0,277.3,2.257,145.2,14.42,"NAN","NAN","NAN",0,0,4.66
"2024-01-01 22:10:00",29746,6.291,73.11,0,0,277.3,2.356,152.2,18,"NAN","NAN","NAN",0,0,4.54
"2024-01-01 22:20:00",29747,6.392,72.48,0,0,277.3,2.57,151.4,14.34,"NAN","NAN","NAN",0,0,4.21
"2024-01-01 22:30:00",29748,6.358,72.4,0,0,277.3,2.511,149,14.54,"NAN","NAN","NAN",0,0,4.61
"2024-01-01 22:40:00",29749,6.227,73.05,0,0,277.3,2.187,154.6,11.44,"NAN","NAN","NAN",0,0,3.78
"2024-01-01 22:50:00",29750,6.251,72.84,0,0,277.3,2.383,151.1,14.33,"NAN","NAN","NAN",0,0,5.94
"2024-01-01 23:00:00",29751,6.428,71.9,0,0,277.3,2.296,153.8,13.91,"NAN","NAN","NAN",0,0,4.06
"2024-01-01 23:10:00",29752,6.4,71.94,0,0,277.3,2.525,140.7,15.31,"NAN","NAN","NAN",0,0,4.38
"2024-01-01 23:20:00",29753,6.392,71.93,0,0,277.3,2.259,150.3,14.6,"NAN","NAN","NAN",0,0,3.6
"2024-01-01 23:30:00",29754,6.462,71.73,0,0,277.3,2.565,147,16.43,"NAN","NAN","NAN",0,0,5.01
"2024-01-01 23:40:00",29755,6.451,72.07,0,0,277.3,2.314,146.8,14.15,"NAN","NAN","NAN",0,0,4.11
"2024-01-01 23:50:00",29756,6.579,71.45,0,0,277.3,2.465,146.5,13.35,"NAN","NAN","NAN",0,0,4.57
"2024-01-02 00:00:00",29757,6.457,72.04,0,0,277.3,2.038,140.3,15.31,"NAN","NAN","NAN",0,0,3.35
"2024-01-02 00:10:00",29758,6.486,71.79,0,0,278,2.539,144,14.81,"NAN","NAN","NAN",0,0,5.23
"2024-01-02 00:20:00",29759,6.53,72.17,0,0,284,2.393,143.3,14.74,"NAN","NAN","NAN",0,0,4.96
"2024-01-02 00:30:00",29760,6.384,72.93,0,0,277.8,2.527,139.8,19.6,"NAN","NAN","NAN",0,0,4.23
"2024-01-02 00:40:00",29761,6.413,72.67,0,0,277.7,2.483,142.6,11.55,"NAN","NAN","NAN",0,0,3.98
"2024-01-02 00:50:00",29762,6.512,71.97,0,0,277.3,2.493,152,12.81,"NAN","NAN","NAN",0,0,4.44
"2024-01-02 01:00:00",29763,6.587,71.54,0,0,277.3,2.789,141.7,18.41,"NAN","NAN","NAN",0,0,4.95
"2024-01-02 01:10:00",29764,6.497,72.19,0,0,277.3,2.415,139.8,15.19,"NAN","NAN","NAN",0,0,4.95
"2024-01-02 01:20:00",29765,6.55,72.05,0,0,277.3,2.368,147.2,14.6,"NAN","NAN","NAN",0,0,3.79
"2024-01-02 01:30:00",29766,6.625,71.79,0,0,277.4,2.241,143.6,11.44,"NAN","NAN","NAN",0,0,4.79
"2024-01-02 01:40:00",29767,6.609,71.83,0,0,277.3,2.102,152.4,17.78,"NAN","NAN","NAN",0,0,4.16
"2024-01-02 01:50:00",29768,6.653,71.6,0,0,277.3,2.292,159.7,12.79,"NAN","NAN","NAN",0,0,4.06
"2024-01-02 02:00:00",29769,6.754,71.35,0,0,277.3,2.511,158.2,16.33,"NAN","NAN","NAN",0,0,4.45
"2024-01-02 02:10:00",29770,6.803,71.03,0,0,277.3,2.513,156.6,14.82,"NAN","NAN","NAN",0,0,4.57
"2024-01-02 02:20:00",29771,6.696,71.49,0,0,277.3,1.96,152.6,15.34,"NAN","NAN","NAN",0,0,3.71
"2024-01-02 02:30:00",29772,6.676,71.36,0,0,277.5,1.963,143.1,13.58,"NAN","NAN","NAN",0,0,4.45
"2024-01-02 02:40:00",29773,6.704,71.33,0,0,277.4,2.217,147,17.12,"NAN","NAN","NAN",0,0,4.81
"2024-01-02 02:50:00",29774,6.691,71.88,0,0,285,2.307,143.7,12.35,"NAN","NAN","NAN",0,0,4.3
"2024-01-02 03:00:00",29775,6.637,73.16,0,0,313.5,2.45,143.4,9.91,"NAN","NAN","NAN",0,0,4.55
"2024-01-02 03:10:00",29776,6.479,75.36,0,0,402.7,2.56,141.6,13.95,"NAN","NAN","NAN",0,0,4.61
"2024-01-02 03:20:00",29777,6.205,78.12,0,0,542.3,2.507,140.1,11.42,"NAN","NAN","NAN",0,0,4.57
"2024-01-02 03:30:00",29778,5.951,80.7,0.2,0,697,2.634,133.9,12.13,"NAN","NAN","NAN",0,0,4.41
"2024-01-02 03:40:00",29779,5.726,83.3,0.2,0,759.9,2.462,132.7,10.88,"NAN","NAN","NAN",0,0,4.61
"2024-01-02 03:50:00",29780,5.526,85.5,0.3,0,787.2,2.758,130.7,9.96,"NAN","NAN","NAN",0,0,5.1
"2024-01-02 04:00:00",29781,5.516,86.1,0.2,0,764.4,2.692,133.5,12.48,"NAN","NAN","NAN",0,0,4.74
"2024-01-02 04:10:00",29782,5.532,86.7,0.2,0,765.7,2.654,138.4,14.95,"NAN","NAN","NAN",0,0,4.77
"2024-01-02 04:20:00",29783,5.467,87.6,0.2,0,809,2.844,130,11.99,"NAN","NAN","NAN",0,0,5.19
"2024-01-02 04:30:00",29784,5.523,87.7,0,0,801,3.278,133.7,15.47,"NAN","NAN","NAN",0,0,5
"2024-01-02 04:40:00",29785,5.502,88.1,0.1,0,796.7,3.162,132.3,9.21,"NAN","NAN","NAN",0,0,5.82
"2024-01-02 04:50:00",29786,5.525,88.3,0.2,0,796.8,3.232,135.8,12.12,"NAN","NAN","NAN",0,0,5.26
"2024-01-02 05:00:00",29787,5.542,88.3,0.1,0,798.1,3.068,133.5,13.51,"NAN","NAN","NAN",0,0,5.91
"2024-01-02 05:10:00",29788,5.533,88.5,0.1,0,813,3.551,130.8,9.67,"NAN","NAN","NAN",0,0,5.23
"2024-01-02 05:20:00",29789,5.461,89.2,0.4,0,818,3.13,131.4,13.89,"NAN","NAN","NAN",0,0,5.53
"2024-01-02 05:30:00",29790,5.328,90.3,0.2,0,829,2.397,129.2,13.12,"NAN","NAN","NAN",0,0,4.66
"2024-01-02 05:40:00",29791,5.339,90.6,0.3,0,844,2.324,139.1,15.63,"NAN","NAN","NAN",0,0,4.04
"2024-01-02 05:50:00",29792,5.447,90.1,0.2,0,840,2.325,141.1,18.35,"NAN","NAN","NAN",0,0,5.42
"2024-01-02 06:00:00",29793,5.474,90.4,0.1,0,823,2.486,143.7,16.96,"NAN","NAN","NAN",0,0,4.91
"2024-01-02 06:10:00",29794,5.709,89.2,0.1,0,794.7,2.871,151.1,21.37,"NAN","NAN","NAN",0,0,5.39
"2024-01-02 06:20:00",29795,5.877,88.6,0,0,738.6,2.517,158.7,15.22,"NAN","NAN","NAN",0,0,4.82
"2024-01-02 06:30:00",29796,5.994,88.1,0.1,0,643.5,3.598,156.8,20.16,"NAN","NAN","NAN",0,0,5.76
"2024-01-02 06:40:00",29797,6.057,87.7,0.2,0,568.8,3.543,160.7,16.44,"NAN","NAN","NAN",0,0,6.75
"2024-01-02 06:50:00",29798,6.036,88,0.1,0,533.2,3.884,160,15.65,"NAN","NAN","NAN",0,0,8.85
"2024-01-02 07:00:00",29799,6.022,88.4,0.2,0,588.6,3.726,157.5,16.93,"NAN","NAN","NAN",0,0,6.52
"2024-01-02 07:10:00",29800,6.054,88.5,0.3,0,529.6,4.439,156.1,14.77,"NAN","NAN","NAN",0,0,8.44
"2024-01-02 07:20:00",29801,6.113,88.3,0.2,0,523.3,4.686,162.8,13.63,"NAN","NAN","NAN",0,0,7.84
"2024-01-02 07:30:00",29802,6.145,88.4,0.1,0,450.8,3.882,151.9,18.09,"NAN","NAN","NAN",0,0,6.39
"2024-01-02 07:40:00",29803,6.235,88.2,0.1,0,475.5,3.579,159.3,18.43,"NAN","NAN","NAN",0,0,7.08
"2024-01-02 07:50:00",29804,6.35,87.9,0.1,0,514.7,4.041,154.1,15,"NAN","NAN","NAN",0,0,8.22
"2024-01-02 08:00:00",29805,6.335,88.4,0.2,0,538.5,3.851,159.5,14.67,"NAN","NAN","NAN",0,0,7.49
"2024-01-02 08:10:00",29806,6.399,88.4,0.1,0.173,471.5,4.29,158.9,19.41,"NAN","NAN","NAN",0,0,8.28
"2024-01-02 08:20:00",29807,6.446,88.5,0.2,0.351,504.2,4.049,165,12.93,"NAN","NAN","NAN",0,0,6.46
"2024-01-02 08:30:00",29808,6.465,88.9,0.1,1.174,573.7,3.823,160.7,14.85,"NAN","NAN","NAN",0,0,6.28
"2024-01-02 08:40:00",29809,6.508,89.1,0.2,2.794,579.6,3.839,159.1,16.51,"NAN","NAN","NAN",0,0,7.73
"2024-01-02 08:50:00",29810,6.606,89,0.1,5.566,530.8,4.287,165.7,14.79,"NAN","NAN","NAN",0,0,7.86
"2024-01-02 09:00:00",29811,6.626,89.4,0.2,7.292,573.9,2.995,167.1,21.3,"NAN","NAN","NAN",0,0,5.82
"2024-01-02 09:10:00",29812,6.725,89.4,0.2,8.87,613,3.192,177.3,24.25,"NAN","NAN","NAN",0,0,8.38
"2024-01-02 09:20:00",29813,6.908,88.8,0.3,8.71,695.8,2.197,168.4,25.01,"NAN","NAN","NAN",0,0,4.15
"2024-01-02 09:30:00",29814,7.053,88.5,0.3,7.614,760.2,2.149,179.5,22.76,"NAN","NAN","NAN",0,0,5.09
"2024-01-02 09:40:00",29815,7.097,88.9,0.4,9.47,749,2.687,183.4,23.81,"NAN","NAN","NAN",0,0,6.31
