"TOA5","112_GRO","CR800","25937","CR800.Std.32.05","CPU:Acker_V2_72b.CR8","42956","LTZ"
"TIMESTAMP","RECORD","AirTC_Avg","RH_Avg","Rain_mm_Tot","SlrW_Avg","LWmV_Avg","WS_ms_S_WVT","WindDir_D1_WVT","WindDir_SD1_WVT","T107_C_Avg","T107_C_SOIL_Avg","VWC_Avg","EC_Max","TB20_Avg","WS_ms_Max"
"2023-01-01 12:50:00",3295,18.28,51.92,0,269.3,254.8,3.818,206,12.36,17.84,10.68,0.426,0.206,8.79,5.81
"2023-01-01 13:00:00",3296,18.18,51.91,0,222.2,254.7,3.466,200.6,15.47,17.69,10.76,0.426,0.206,8.79,5.16
"2023-01-01 13:10:00",3297,18.23,50.76,0,238,254.7,3.705,197.3,12.33,17.68,10.84,0.426,0.206,8.78,5.65
"2023-01-01 13:20:00",3298,18.25,51.11,0,237.8,254.7,3.493,197.7,13.4,17.79,10.93,0.425,0.206,8.78,5.44
"2023-01-01 13:30:00",3299,18.4,50.07,0,235.4,254.3,4.15,201.7,15.07,17.95,10.97,0.425,0.206,8.79,7.12
"2023-01-01 13:40:00",3300,18.27,50.21,0,223,254.4,4.573,200.5,10.76,17.76,11.05,0.425,0.206,8.79,7.91
"2023-01-01 13:50:00",3301,17.99,50.95,0,156.4,254.7,3.636,201.4,8.58,17.33,11.13,0.425,0.206,8.79,6.28
"2023-01-01 14:00:00",3302,17.89,51.37,0,163.6,254.7,2.683,194.9,11.18,17.13,11.19,0.425,0.206,8.8,4.37
"2023-01-01 14:10:00",3303,17.82,52.88,0,132.1,254.6,1.927,192.4,13.84,17.11,11.24,0.425,0.206,8.8,3.11
"2023-01-01 14:20:00",3304,17.77,52.4,0,113.1,254.7,2.202,187.1,12.66,16.81,11.3,0.425,0.206,8.81,3.82
"2023-01-01 14:30:00",3305,17.86,51.83,0,122.9,254.7,1.757,195.9,14.92,16.83,11.33,0.425,0.206,8.81,2.78
"2023-01-01 14:40:00",3306,17.84,52.59,0,102.4,254.7,1.36,193.8,11.97,16.75,11.39,0.425,0.206,8.82,2.68
"2023-01-01 14:50:00",3307,17.72,52.54,0,82.1,254.7,1.539,191.3,17.97,16.51,11.45,0.425,0.206,8.82,2.64
"2023-01-01 15:00:00",3308,17.61,52.99,0,56.13,254.7,1.073,183.3,12.55,16.25,11.47,0.425,0.207,8.84,1.97
"2023-01-01 15:10:00",3309,17.37,53.66,0,31.68,254.7,0.422,102.4,45.57,15.85,11.52,0.425,0.207,8.84,0.81
"2023-01-01 15:20:00",3310,16.99,54.82,0,28.64,254.8,0.198,71.99,47.63,15.4,11.56,0.425,0.207,8.86,0.34
"2023-01-01 15:30:00",3311,16.85,55.16,0,27.17,254.8,0.789,101.3,13.02,14.78,11.55,0.425,0.207,8.87,1.14
"2023-01-01 15:40:00",3312,16.39,58.74,0,33.67,254.8,0.924,93.7,10.29,14.27,11.57,0.425,0.207,8.88,1.21
"2023-01-01 15:50:00",3313,16.48,57.5,0,37.86,254.8,0.919,90.8,6.448,14.2,11.58,0.425,0.207,8.89,1.14
"2023-01-01 16:00:00",3314,16.3,58.02,0,34.8,254.8,0.663,113,26.53,14.01,11.58,0.425,0.207,8.91,1.03
"2023-01-01 16:10:00",3315,15.83,60.33,0,23.66,254.8,0.36,151.8,21.65,13.31,11.58,0.425,0.207,8.92,1.01
"2023-01-01 16:20:00",3316,14.92,65.97,0,12.44,255.3,0.293,179.1,31.3,12.53,11.57,0.425,0.207,8.93,0.72
"2023-01-01 16:30:00",3317,14.17,69.35,0,7.85,255.5,0.325,100.7,60.22,12.06,11.54,0.425,0.207,8.94,0.7
"2023-01-01 16:40:00",3318,14.01,69.5,0,5.448,255.5,0.755,96.3,18.02,11.74,11.53,0.425,0.207,8.96,1.14
"2023-01-01 16:50:00",3319,13.95,69.43,0,2.935,255.6,0.441,167.7,31.34,11.33,11.52,0.425,0.208,8.97,1.16
"2023-01-01 17:00:00",3320,13.01,73.5,0,0.956,256.2,0.255,44.77,94.9,10.16,11.46,0.425,0.208,8.98,0.63
"2023-01-01 17:10:00",3321,12.2,77.33,0,0.117,256.7,0.647,299.3,38.05,9.3,11.42,0.425,0.208,9,1.04
"2023-01-01 17:20:00",3322,11.54,79.37,0,0,257,0.426,82.7,45.3,8.88,11.35,0.425,0.208,9.01,0.84
"2023-01-01 17:30:00",3323,11.52,79.08,0,0,257.1,0.421,184.7,38.39,8.43,11.28,0.425,0.208,9.01,0.77
"2023-01-01 17:40:00",3324,10.88,80.3,0,0,257,0.691,220.3,19.84,8.29,11.22,0.425,0.208,9.03,1.01
"2023-01-01 17:50:00",3325,10.74,80.3,0,0,257.1,0.58,282.4,49.22,8.33,11.15,0.425,0.208,9.05,1.19
"2023-01-01 18:00:00",3326,11.09,79.33,0,0,256.6,0.475,123.9,92.8,8.55,11.08,0.425,0.208,9.06,1.37
"2023-01-01 18:10:00",3327,13.53,70.66,0,0,256.3,1.091,107.7,24.56,10.74,11.03,0.425,0.208,9.06,3
"2023-01-01 18:20:00",3328,13.78,69.14,0,0,256.1,0.56,163,58.32,11.4,10.98,0.425,0.208,9.07,1.19
"2023-01-01 18:30:00",3329,13.21,71.47,0,0,256.3,1.127,179.8,19.38,10.89,10.94,0.425,0.208,9.08,2.13
"2023-01-01 18:40:00",3330,12.9,73.37,0,0,256.3,0.975,157.5,23.97,10.84,10.9,0.425,0.208,9.09,1.84
"2023-01-01 18:50:00",3331,14.12,69.09,0,0,255.9,1.679,121.8,18.17,12.31,10.86,0.425,0.208,9.1,3.06
"2023-01-01 19:00:00",3332,14.42,68.13,0,0,255.6,1.593,120.6,22.67,13.16,10.82,0.425,0.208,9.1,3.52
"2023-01-01 19:10:00",3333,14.2,68.83,0,0,255.6,1.201,145.6,31.32,12.95,10.8,0.425,0.208,9.11,3.35
"2023-01-01 19:20:00",3334,14.21,68.62,0,0,255.6,1.818,124.4,22.3,13.14,10.78,0.425,0.208,9.12,3.41
"2023-01-01 19:30:00",3335,14.2,68.39,0,0,255.6,1.565,116.4,16.51,13.19,10.75,0.425,0.208,9.12,2.97
"2023-01-01 19:40:00",3336,13.91,69.18,0,0,255.6,1.322,139.2,24.93,12.72,10.74,0.425,0.208,9.13,2.23
"2023-01-01 19:50:00",3337,13.87,69.04,0,0,255.6,1.393,126.8,20.14,12.62,10.73,0.425,0.208,9.13,2.89
"2023-01-01 20:00:00",3338,13.97,68.48,0,0,255.6,1.994,111.1,14.99,12.77,10.69,0.425,0.208,9.13,3.4
"2023-01-01 20:10:00",3339,13.87,68.59,0,0,255.6,1.568,111.7,20.08,12.76,10.67,0.425,0.208,9.13,2.8
"2023-01-01 20:20:00",3340,13.54,69.32,0,0,255.6,0.888,98.7,41.28,12.2,10.65,0.425,0.208,9.13,1.93
"2023-01-01 20:30:00",3341,13.46,69.49,0,0,255.6,1.042,130.9,26.49,11.93,10.61,0.425,0.208,9.13,2.64
"2023-01-01 20:40:00",3342,13.38,69.33,0,0,255.6,0.821,100.8,35,11.8,10.59,0.425,0.208,9.13,2
"2023-01-01 20:50:00",3343,13.13,69.9,0,0,255.7,0.456,150,79.13,11.22,10.56,0.425,0.208,9.13,1.54
"2023-01-01 21:00:00",3344,13.02,70.1,0,0,255.9,0.821,115.9,24.87,10.93,10.51,0.425,0.208,9.13,1.64
"2023-01-01 21:10:00",3345,13.33,68.86,0,0,255.7,0.973,126.2,20.68,11.27,10.48,0.425,0.208,9.13,2.47
"2023-01-01 21:20:00",3346,13.15,69.07,0,0,255.6,0.481,121.5,51.2,11.08,10.44,0.425,0.208,9.13,0.95
"2023-01-01 21:30:00",3347,11.63,74.54,0,0,256.2,0.541,309.8,47.56,10.02,10.42,0.425,0.208,9.13,0.85
"2023-01-01 21:40:00",3348,10.39,80.4,0,0,257,0.446,201.3,42.81,8.74,10.4,0.425,0.208,9.13,0.95
"2023-01-01 21:50:00",3349,10.03,81.7,0,0,257,0.779,179.7,10.81,8.05,10.36,0.425,0.208,9.12,1.24
"2023-01-01 22:00:00",3350,9.62,83.6,0,0,257,1.096,186.1,11.53,7.805,10.31,0.425,0.208,9.12,1.58
"2023-01-01 22:10:00",3351,9.41,85,0,0,257.8,0.849,157.6,22.82,7.66,10.28,0.425,0.208,9.12,1.53
"2023-01-01 22:20:00",3352,9.12,85.8,0,0,258.3,0.914,185.6,45.97,7.089,10.25,0.425,0.208,9.12,1.96
"2023-01-01 22:30:00",3353,8.89,86.9,0,0,259.1,0.92,157.5,25.31,6.883,10.19,0.425,0.208,9.12,1.99
"2023-01-01 22:40:00",3354,8.58,87.5,0,0,260.7,0.576,148.8,31.28,6.523,10.16,0.425,0.208,9.11,1.06
"2023-01-01 22:50:00",3355,8.16,88.7,0,0,264.7,0.486,183.9,36.83,6.071,10.13,0.425,0.208,9.11,0.7
"2023-01-01 23:00:00",3356,8.06,89.9,0,0,271.1,0.534,98,31.02,5.817,10.07,0.425,0.208,9.11,0.87
"2023-01-01 23:10:00",3357,7.453,89.7,0,0,275.9,0.26,337.1,39.17,5.553,10.03,0.425,0.208,9.1,0.51
"2023-01-01 23:20:00",3358,6.911,91.2,0,0,282.4,0.387,17.17,58.83,5.227,9.99,0.425,0.208,9.09,1.03
"2023-01-01 23:30:00",3359,7.351,92.4,0,0,289.4,0.63,97.1,22.87,5.074,9.94,0.425,0.208,9.09,1.22
"2023-01-01 23:40:00",3360,7.096,92.4,0,0,293.1,0.672,183.4,65.55,5.256,9.9,0.425,0.208,9.09,1.36
"2023-01-01 23:50:00",3361,6.914,93,0,0,294.7,0.515,133.6,36.89,5.54,9.87,0.425,0.208,9.08,1.05
"2023-01-02 00:00:00",3362,7.052,93.1,0,0,291.1,0.309,335.7,84.6,5.782,9.83,0.425,0.208,9.07,0.71
"2023-01-02 00:10:00",3363,6.969,93.1,0,0,284.7,0.549,57.88,22.5,5.91,9.82,0.425,0.207,9.07,1.13
"2023-01-02 00:20:00",3364,6.969,93.1,0,0,276.4,0.469,83.2,97.3,6.15,9.79,0.425,0.208,9.07,1.53
"2023-01-02 00:30:00",3365,7.096,93.5,0,0,268,0.765,186.5,44.58,6.627,9.78,0.425,0.208,9.06,1.74
"2023-01-02 00:40:00",3366,7.423,93.8,0,0,263.9,0.753,262,40.09,6.909,9.79,0.425,0.207,9.05,1.31
"2023-01-02 00:50:00",3367,7.45,93.5,0,0,260.8,0.6,63.28,61.57,7.047,9.77,0.425,0.207,9.05,1.19
"2023-01-02 01:00:00",3368,7.479,93.7,0,0,266.7,0.415,351.3,32.18,7.099,9.78,0.425,0.207,9.04,0.82
"2023-01-02 01:10:00",3369,7.573,93.5,0,0,270.1,0.596,137.9,41.74,7.199,9.78,0.425,0.207,9.03,1.02
"2023-01-02 01:20:00",3370,7.855,93.2,0,0,264.9,0.718,172.7,48.11,7.417,9.79,0.425,0.207,9.02,1.01
"2023-01-02 01:30:00",3371,8.09,92.3,0,0,262.6,0.598,93.2,36.3,7.563,9.78,0.425,0.207,9.01,1.14
"2023-01-02 01:40:00",3372,8.21,91.2,0,0,263.7,0.525,51.65,38.7,7.626,9.8,0.425,0.207,9.01,0.9
"2023-01-02 01:50:00",3373,8.11,91.6,0,0,259.4,1.018,87.3,18.07,7.674,9.8,0.425,0.207,9,2.38
"2023-01-02 02:00:00",3374,8.29,91.9,0,0,258.5,0.569,232.1,58.95,7.877,9.8,0.425,0.207,8.99,1.61
"2023-01-02 02:10:00",3375,8.17,92.1,0,0,259.1,0.266,26.22,71.01,7.78,9.81,0.425,0.207,8.98,0.48
"2023-01-02 02:20:00",3376,8.09,92.5,0,0,259.8,0.147,294.6,56.06,7.705,9.82,0.425,0.207,8.97,0.57
"2023-01-02 02:30:00",3377,8.03,92.7,0,0,258.8,0.42,29.11,46.87,7.576,9.8,0.425,0.207,8.97,0.72
"2023-01-02 02:40:00",3378,8.08,92.7,0,0,259,0.268,61.35,58.84,7.566,9.81,0.425,0.207,8.96,0.79
"2023-01-02 02:50:00",3379,7.965,92.8,0,0,259.4,0.57,316.8,19.59,7.482,9.82,0.425,0.207,8.95,0.77
"2023-01-02 03:00:00",3380,7.894,93.1,0,0,259.5,0.514,18.02,26.64,7.25,9.8,0.425,0.207,8.94,0.78
"2023-01-02 03:10:00",3381,7.932,93.1,0,0,259.8,0.713,74.77,20.72,7.118,9.81,0.425,0.207,8.94,1.08
"2023-01-02 03:20:00",3382,7.94,92.9,0,0,260.1,0.532,125.8,23.87,7.164,9.79,0.425,0.207,8.92,0.79
"2023-01-02 03:30:00",3383,8.05,92.5,0,0,260.6,0.352,130.3,42.56,7.088,9.78,0.425,0.207,8.92,0.65
"2023-01-02 03:40:00",3384,7.978,92.6,0,0,260.7,0.438,117.3,21.86,6.945,9.79,0.425,0.206,8.91,0.73
"2023-01-02 03:50:00",3385,8.14,92.2,0,0,259.7,0.431,237,75.92,7.016,9.76,0.425,0.207,8.91,0.97
"2023-01-02 04:00:00",3386,7.818,92.1,0,0,259.9,0.467,12.65,43.79,6.963,9.76,0.425,0.206,8.9,0.98
"2023-01-02 04:10:00",3387,7.727,92.5,0,0,260.9,0.683,65.15,18.86,6.811,9.75,0.425,0.206,8.9,1.01
"2023-01-02 04:20:00",3388,7.873,93,0,0,262.3,0.446,95.8,7.376,6.783,9.74,0.425,0.206,8.89,0.69
"2023-01-02 04:30:00",3389,7.871,92.5,0,0,263.4,0.31,97.9,33.41,6.6,9.72,0.425,0.206,8.88,0.61
"2023-01-02 04:40:00",3390,7.567,92.8,0,0,266.9,0.237,149.8,77.54,6.401,9.72,0.425,0.206,8.87,0.54
"2023-01-02 04:50:00",3391,7.616,93.4,0,0,270.7,0.432,147,28.98,6.26,9.69,0.425,0.206,8.87,0.65
"2023-01-02 05:00:00",3392,7.719,93.2,0,0,273.5,0.557,129.5,24.2,6.157,9.67,0.425,0.206,8.87,0.75
"2023-01-02 05:10:00",3393,7.549,92.3,0,0,272.2,0.518,355.2,65.22,6.121,9.66,0.425,0.206,8.86,0.86
"2023-01-02 05:20:00",3394,7.185,93.2,0,0,265,0.767,351.2,21.12,6.103,9.62,0.425,0.206,8.85,1
"2023-01-02 05:30:00",3395,7.265,93.7,0,0,261.8,0.675,84.4,16.75,6.389,9.61,0.425,0.206,8.85,1.04
"2023-01-02 05:40:00",3396,7.444,93.8,0,0,263.3,0.586,119.1,36.25,6.434,9.61,0.425,0.206,8.84,1.01
"2023-01-02 05:50:00",3397,7.599,93.6,0,0,267.9,0.418,138.1,21.11,6.236,9.58,0.425,0.206,8.83,0.78
"2023-01-02 06:00:00",3398,7.312,93.4,0,0,274.6,0.544,119.4,20.86,5.91,9.56,0.425,0.206,8.83,0.93
"2023-01-02 06:10:00",3399,7.199,93.9,0,0,282.8,0.56,137.6,12.52,5.805,9.56,0.425,0.206,8.82,0.9
"2023-01-02 06:20:00",3400,7.431,94,0,0,288.8,0.48,133.2,56.19,5.673,9.52,0.425,0.206,8.81,0.87
"2023-01-02 06:30:00",3401,6.99,93.5,0,0,293.1,0.411,349.3,31.27,5.245,9.49,0.425,0.206,8.81,0.73
"2023-01-02 06:40:00",3402,6.845,94,0,0,298.4,0.487,49.91,17.68,5.103,9.47,0.425,0.206,8.81,0.67
"2023-01-02 06:50:00",3403,6.771,94.4,0,0,305.2,0.639,69.49,11.64,5.207,9.41,0.425,0.206,8.8,0.88
"2023-01-02 07:00:00",3404,6.531,94.7,0,0,312.2,0.513,351.7,42.61,4.88,9.39,0.425,0.206,8.79,0.71
"2023-01-02 07:10:00",3405,5.722,94.7,0,0,319,0.442,71.29,46.88,4.384,9.36,0.425,0.206,8.79,0.83
"2023-01-02 07:20:00",3406,6.316,95.6,0,0,325.3,0.741,129,26.71,4.587,9.3,0.425,0.206,8.78,1.03
"2023-01-02 07:30:00",3407,6.202,95.4,0,0,329.3,0.478,184,96.3,4.612,9.28,0.425,0.206,8.78,0.97
"2023-01-02 07:40:00",3408,6.171,95.6,0,0,333,0.504,129.3,45.41,4.758,9.26,0.425,0.206,8.77,1.05
"2023-01-02 07:50:00",3409,6.186,95.4,0,0,335.4,0.578,118.7,35.55,4.822,9.21,0.425,0.206,8.76,0.89
"2023-01-02 08:00:00",3410,5.975,95.3,0,0.006,336,0.512,19.76,83.8,4.975,9.21,0.425,0.206,8.75,1.79
"2023-01-02 08:10:00",3411,5.967,95.5,0,0.557,333.2,0.339,355.7,58.08,5.21,9.2,0.425,0.205,8.74,0.74
