"TOA5","112_GRO","CR800","25937","CR800.Std.32.05","CPU:Acker_V2_72b.CR8","42956","LTZ"
"TIMESTAMP","RECORD","AirTC_Avg","RH_Avg","Rain_mm_Tot","SlrW_Avg","LWmV_Avg","WS_ms_S_WVT","WindDir_D1_WVT","WindDir_SD1_WVT","T107_C_Avg","T107_C_SOIL_Avg","VWC_Avg","EC_Max","TB20_Avg","WS_ms_Max"
"2025-01-01 12:40:00",80135,8.93,52.2,0,184.7,252.5,3.36,227.3,12.11,8.29,3.277,0.425,0.182,2.896,5.2
"2025-01-01 12:50:00",80136,9.45,51.24,0,233,252.5,3.663,233.5,13.83,9.18,3.297,0.425,0.182,2.891,5.68
"2025-01-01 13:00:00",80137,9.86,49.05,0,252.7,252.3,3.697,220,11.64,9.71,3.356,0.425,0.183,2.888,6.35
"2025-01-01 13:10:00",80138,10.1,47.93,0,238.7,251.8,3.782,216.8,13.14,10.02,3.406,0.425,0.182,2.878,5.98
"2025-01-01 13:20:00",80139,10.31,47.46,0,255.5,251.8,3.525,218,12.51,10.36,3.449,0.425,0.182,2.876,6.55
"2025-01-01 13:30:00",80140,10.43,47.66,0,261.8,251.8,2.995,223.9,13.31,10.63,3.528,0.425,0.182,2.875,4.66
"2025-01-01 13:40:00",80141,10.39,48.19,0,240.3,251.8,3.008,230.4,12.74,10.6,3.615,0.425,0.182,2.877,4.32
"2025-01-01 13:50:00",80142,10.35,48.12,0,214.6,251.7,3.362,229.6,14.34,10.33,3.664,0.425,0.182,2.869,5.64
"2025-01-01 14:00:00",80143,10.43,48.54,0,219.5,251.7,3.028,230.5,10.44,10.34,3.757,0.425,0.183,2.867,4.78
"2025-01-01 14:10:00",80144,10.49,49.09,0,221.6,251.7,2.843,229.1,11.02,10.49,3.822,0.425,0.182,2.86,5
"2025-01-01 14:20:00",80145,10.76,47.79,0,210.5,251.7,3.231,221.2,14.88,10.69,3.894,0.425,0.182,2.865,5.51
"2025-01-01 14:30:00",80146,10.97,46.52,0,186,251.7,3.303,211.8,11.95,10.75,3.974,0.425,0.182,2.862,5.28
"2025-01-01 14:40:00",80147,11.12,45.69,0,177.8,251.5,3.414,217.6,14.47,10.83,4.053,0.425,0.182,2.861,6.93
"2025-01-01 14:50:00",80148,11.25,44.64,0,167.6,251.5,4.229,214.8,12.3,10.87,4.105,0.425,0.182,2.87,8.05
"2025-01-01 15:00:00",80149,11.3,44.36,0,149.8,251.3,4.563,217.2,12.11,10.88,4.19,0.425,0.183,2.875,7.81
"2025-01-01 15:10:00",80150,10.79,46.68,0,102.1,251.7,3.643,216.4,11.91,10.21,4.238,0.425,0.182,2.875,5.93
"2025-01-01 15:20:00",80151,10.48,47.55,0,81.6,251.7,3.519,214,11.64,9.76,4.296,0.425,0.182,2.886,5.38
"2025-01-01 15:30:00",80152,10.08,49.56,0,68.86,251.7,2.369,209.2,11.12,9.15,4.356,0.425,0.183,2.884,4.41
"2025-01-01 15:40:00",80153,9.81,50.95,0,65.99,251.7,1.556,197.6,9.93,8.53,4.396,0.425,0.183,2.893,2.64
"2025-01-01 15:50:00",80154,9.91,50.36,0,67.69,251.6,1.338,198.1,17.52,8.38,4.431,0.425,0.183,2.904,2.04
"2025-01-01 16:00:00",80155,9.65,51.03,0,50.57,251.6,1.013,171.7,17.64,7.73,4.463,0.425,0.183,2.914,1.94
"2025-01-01 16:10:00",80156,9.19,51.9,0,33.89,251.8,0.874,161.3,28.57,6.571,4.496,0.425,0.183,2.923,1.7
"2025-01-01 16:20:00",80157,8.27,55.8,0,21.98,251.8,0.498,114.3,35.62,5.297,4.487,0.425,0.183,2.936,1.06
"2025-01-01 16:30:00",80158,7.676,57.53,0,12.56,251.8,0.413,189.8,43.04,3.801,4.503,0.425,0.183,2.949,0.97
"2025-01-01 16:40:00",80159,7.411,57.92,0,4.699,251.9,0.546,192,38.98,3.131,4.514,0.425,0.183,2.96,1.31
"2025-01-01 16:50:00",80160,7.126,58.56,0,2.684,252,0.505,202.4,99.6,2.389,4.485,0.425,0.183,2.974,1.24
"2025-01-01 17:00:00",80161,6.456,61.93,0,1.097,252.6,1.143,135.9,29.95,1.991,4.493,0.425,0.183,2.986,1.86
"2025-01-01 17:10:00",80162,6.648,60.55,0,0.15,252.5,0.88,104.5,29.26,2.649,4.456,0.425,0.183,2.994,1.42
"2025-01-01 17:20:00",80163,5.633,64.39,0,0,252.6,0.937,81.2,15.18,1.448,4.443,0.425,0.183,3.008,1.39
"2025-01-01 17:30:00",80164,4.851,67.72,0,0,252.6,1.073,96.7,23.16,1.129,4.43,0.425,0.183,3.022,1.64
"2025-01-01 17:40:00",80165,4.429,69.49,0,0,253.1,0.922,138.1,37.53,1.203,4.38,0.425,0.183,3.035,1.61
"2025-01-01 17:50:00",80166,4.808,67.02,0,0,252.7,0.972,161.2,34.04,0.807,4.36,0.425,0.183,3.037,1.84
"2025-01-01 18:00:00",80167,6.901,56.45,0,0,252.6,1.265,152.6,12.08,2.568,4.333,0.425,0.183,3.051,1.97
"2025-01-01 18:10:00",80168,8.12,49.71,0,0,252.2,1.764,174.4,16.82,5.068,4.304,0.425,0.183,3.065,3.24
"2025-01-01 18:20:00",80169,9.26,44.07,0,0,252,2.133,206.4,17,6.682,4.272,0.425,0.184,3.071,3.66
"2025-01-01 18:30:00",80170,9.77,41.64,0,0,251.9,2.253,241.6,9.4,7.216,4.264,0.425,0.184,3.075,3.47
"2025-01-01 18:40:00",80171,9.34,43.43,0,0,251.9,1.821,258.3,12.2,6.916,4.241,0.425,0.184,3.088,2.82
"2025-01-01 18:50:00",80172,8.96,44.36,0,0,251.9,1.859,235.6,14.83,6.484,4.225,0.425,0.183,3.086,3.17
"2025-01-01 19:00:00",80173,9.49,42.22,0,0,251.9,2.675,223.7,12.62,7.392,4.229,0.425,0.184,3.101,5.75
"2025-01-01 19:10:00",80174,9.81,41.12,0,0,251.6,2.946,210.1,9.46,8.2,4.199,0.425,0.183,3.109,5.08
"2025-01-01 19:20:00",80175,9.84,41,0,0,251.6,3.273,193.8,11.32,8.28,4.198,0.425,0.184,3.116,5.79
"2025-01-01 19:30:00",80176,10.19,39.91,0,0,251.5,4.013,196.2,8.48,8.85,4.205,0.425,0.184,3.113,7.33
"2025-01-01 19:40:00",80177,10.31,39.33,0,0,251.3,3.532,203.9,13.61,8.99,4.198,0.425,0.184,3.12,5.96
"2025-01-01 19:50:00",80178,10.51,38.62,0,0,251.2,3.32,210.9,14.04,9.1,4.196,0.425,0.184,3.123,5.97
"2025-01-01 20:00:00",80179,10.6,38.61,0,0,251.2,3.662,206.8,10.48,9.22,4.206,0.425,0.184,3.127,7.65
"2025-01-01 20:10:00",80180,10.79,38.33,0,0,251.2,4.178,208.6,10.43,9.56,4.216,0.425,0.184,3.129,7.16
"2025-01-01 20:20:00",80181,10.77,38.57,0,0,251.2,3.925,203.7,10.49,9.52,4.214,0.425,0.184,3.133,5.84
"2025-01-01 20:30:00",80182,10.71,39.21,0,0,251.2,3.861,200.7,9.46,9.44,4.233,0.425,0.184,3.132,6.68
"2025-01-01 20:40:00",80183,10.7,39.6,0,0,251.2,4.438,200.9,9.19,9.52,4.25,0.425,0.184,3.136,7.27
"2025-01-01 20:50:00",80184,10.6,40.16,0,0,251.1,4.059,204.6,9.33,9.45,4.245,0.425,0.184,3.137,6.71
"2025-01-01 21:00:00",80185,10.66,40.37,0,0,251.1,4.351,203.6,10.75,9.56,4.276,0.425,0.184,3.143,8.31
"2025-01-01 21:10:00",80186,10.46,41.67,0,0,251.1,3.513,200.3,10.77,9.3,4.271,0.425,0.184,3.144,5.9
"2025-01-01 21:20:00",80187,10.23,42.68,0,0,251.2,3.635,192.2,8.38,9.07,4.292,0.425,0.184,3.155,6.56
"2025-01-01 21:30:00",80188,10.35,42.6,0,0,251.2,3.871,189.9,11.45,9.22,4.314,0.425,0.184,3.151,6.56
"2025-01-01 21:40:00",80189,10.2,43.59,0,0,251.2,3.222,189.5,12.62,9.09,4.318,0.425,0.184,3.158,5.27
"2025-01-01 21:50:00",80190,10.06,44.17,0,0,251.2,3.195,187.4,11.59,8.92,4.332,0.425,0.184,3.155,6.94
"2025-01-01 22:00:00",80191,10.3,43.62,0,0,251.2,3.681,190.1,8.82,9.14,4.357,0.425,0.184,3.152,5.74
"2025-01-01 22:10:00",80192,10.39,43.58,0,0,251.2,3.574,200.1,12.03,9.26,4.355,0.425,0.184,3.158,5.64
"2025-01-01 22:20:00",80193,10.42,43.39,0,0,251.2,3.264,209.4,12.34,9.29,4.375,0.425,0.184,3.162,6.55
"2025-01-01 22:30:00",80194,10.35,43.89,0,0,251.1,3.912,196.7,9.59,9.29,4.397,0.425,0.184,3.165,6.83
"2025-01-01 22:40:00",80195,10.45,43.88,0,0,251.1,4.354,204.4,13.21,9.43,4.407,0.425,0.184,3.173,7.54
"2025-01-01 22:50:00",80196,10.43,44.16,0,0,251.1,4.263,207.7,12.82,9.51,4.419,0.425,0.184,3.179,6.94
"2025-01-01 23:00:00",80197,9.97,45.82,0,0,251.1,2.699,211.3,11,8.88,4.441,0.425,0.184,3.179,5.13
"2025-01-01 23:10:00",80198,9.51,47.68,0,0,251.2,1.855,209.7,16.14,8.22,4.457,0.425,0.184,3.182,4.21
"2025-01-01 23:20:00",80199,9.25,48.86,0,0,251.2,2.58,213.5,18.42,7.91,4.458,0.425,0.184,3.199,6.95
"2025-01-01 23:30:00",80200,9.34,48.98,0,0,251.2,3.219,207.4,14.14,8.25,4.482,0.425,0.184,3.2,6.72
"2025-01-01 23:40:00",80201,9.7,48.14,0,0,251.2,5.006,205.2,11.99,8.79,4.496,0.425,0.184,3.19,8.14
"2025-01-01 23:50:00",80202,9.73,48.31,0,0,251.2,4.636,206.6,11.34,8.92,4.494,0.425,0.184,3.205,7.26
"2025-01-02 00:00:00",80203,9.52,49.31,0,0,251.2,3.644,205.1,8.96,8.63,4.521,0.425,0.184,3.208,6.4
"2025-01-02 00:10:00",80204,9.56,49.29,0,0,251.2,3.795,199.7,13.66,8.65,4.521,0.425,0.184,3.212,6.77
"2025-01-02 00:20:00",80205,9.76,48.73,0,0,251.2,4.218,202.4,11.31,8.83,4.536,0.425,0.184,3.222,6.71
"2025-01-02 00:30:00",80206,9.6,49.37,0,0,251.2,3.512,206.4,12.79,8.67,4.56,0.425,0.184,3.227,5.94
"2025-01-02 00:40:00",80207,9.49,49.89,0,0,251.2,3.24,197.9,13.39,8.45,4.564,0.425,0.184,3.229,5.97
"2025-01-02 00:50:00",80208,9.41,50.29,0,0,251.2,2.76,195.4,13.92,8.4,4.576,0.425,0.184,3.235,4.97
"2025-01-02 01:00:00",80209,9.12,51.24,0,0,251.3,2.32,192.5,14.07,7.825,4.596,0.425,0.184,3.243,4.18
"2025-01-02 01:10:00",80210,9.16,51.01,0,0,251.4,2.415,194,12.04,7.721,4.587,0.425,0.184,3.242,4.04
"2025-01-02 01:20:00",80211,9.21,50.84,0,0,251.3,2.488,193.9,14.79,7.954,4.604,0.425,0.184,3.246,4.55
"2025-01-02 01:30:00",80212,9.49,49.77,0,0,251.3,3.2,192.3,9.32,8.44,4.616,0.425,0.184,3.258,5.6
"2025-01-02 01:40:00",80213,9.53,49.86,0,0,251.2,3.084,193.6,13.33,8.56,4.61,0.425,0.184,3.267,5.93
"2025-01-02 01:50:00",80214,9.49,50.08,0,0,251.3,3.437,196.3,14.68,8.51,4.614,0.425,0.184,3.263,7.47
"2025-01-02 02:00:00",80215,9.57,49.95,0,0,251.2,3.409,202.6,14.97,8.73,4.638,0.425,0.184,3.267,5.23
"2025-01-02 02:10:00",80216,9.55,50.03,0,0,251.2,3.777,199.9,11.46,8.72,4.628,0.425,0.184,3.279,8.96
"2025-01-02 02:20:00",80217,9.75,49.63,0,0,251.2,5.08,204,13.76,9.04,4.643,0.425,0.184,3.282,7.92
"2025-01-02 02:30:00",80218,9.57,50.47,0,0,251.2,3.721,205.4,10.06,8.77,4.661,0.425,0.184,3.294,6.3
"2025-01-02 02:40:00",80219,9.36,51.31,0,0,251.2,3.942,202.6,11.63,8.51,4.662,0.425,0.184,3.29,5.98
"2025-01-02 02:50:00",80220,9.3,51.59,0,0,251.2,4.228,202,10.5,8.45,4.675,0.425,0.184,3.302,6.93
"2025-01-02 03:00:00",80221,9.38,51.25,0,0,251.2,4.219,205.1,11.76,8.62,4.697,0.425,0.184,3.306,6.76
"2025-01-02 03:10:00",80222,9.36,51.33,0,0,251.2,3.977,210.3,10.11,8.64,4.691,0.425,0.184,3.305,6.48
"2025-01-02 03:20:00",80223,9.42,50.84,0,0,251.2,3.97,212.1,9.84,8.66,4.71,0.425,0.184,3.314,6.65
"2025-01-02 03:30:00",80224,9.55,50.08,0,0,251.2,4.657,208,13.26,8.74,4.73,0.425,0.184,3.319,7.55
"2025-01-02 03:40:00",80225,9.6,49.75,0,0,251.2,4.381,206.7,9.07,8.81,4.728,0.425,0.184,3.328,7.62
"2025-01-02 03:50:00",80226,9.74,48.87,0,0,251.1,5.042,207.4,9.67,8.96,4.745,0.425,0.184,3.331,7.8
"2025-01-02 04:00:00",80227,9.67,48.86,0,0,251.1,4.406,215.5,14.05,8.84,4.768,0.425,0.184,3.335,8.57
"2025-01-02 04:10:00",80228,9.63,48.87,0,0,251.2,4.056,213.5,11.37,8.81,4.762,0.425,0.184,3.343,6.76
"2025-01-02 04:20:00",80229,9.86,47.71,0,0,251.1,4.807,216.6,10.02,8.97,4.778,0.425,0.184,3.342,8.13
"2025-01-02 04:30:00",80230,9.84,47.95,0,0,251.1,4.72,218.9,10.55,9.04,4.8,0.425,0.184,3.352,8.12
"2025-01-02 04:40:00",80231,9.76,48.33,0,0,251.1,4.626,221.8,12.32,9,4.793,0.425,0.184,3.362,6.94
"2025-01-02 04:50:00",80232,9.4,50,0,0,251.1,3.834,219.9,13.31,8.68,4.807,0.425,0.184,3.364,6.64
"2025-01-02 05:00:00",80233,9.17,51.21,0,0,251.1,3.754,215.9,16.05,8.42,4.828,0.425,0.184,3.371,6.14
"2025-01-02 05:10:00",80234,9.21,51.13,0,0,251.2,4.6,216.9,14.14,8.47,4.828,0.425,0.184,3.372,8.32
"2025-01-02 05:20:00",80235,9.33,50.7,0,0,251.1,4.431,212.9,13.05,8.63,4.835,0.425,0.184,3.384,8.29
"2025-01-02 05:30:00",80236,9.46,50.18,0,0,251.1,4.318,219.6,11.11,8.77,4.853,0.425,0.184,3.388,7.5
"2025-01-02 05:40:00",80237,9.51,50.12,0,0,251.1,4.237,218.4,11.99,8.85,4.857,0.425,0.184,3.391,7.5
"2025-01-02 05:50:00",80238,9.66,49.66,0,0,251.1,5.113,220.4,12.9,9.02,4.867,0.425,0.184,3.403,8.25
"2025-01-02 06:00:00",80239,9.63,49.88,0,0,251.1,5.051,212.2,12.02,8.98,4.887,0.425,0.184,3.406,7.97
"2025-01-02 06:10:00",80240,9.82,49.06,0,0,251.1,4.7,212,12.45,9.18,4.882,0.424,0.184,3.408,8.61
"2025-01-02 06:20:00",80241,10.05,48.13,0,0,251.1,5.446,208.7,12.31,9.4,4.904,0.424,0.184,3.419,9.03
"2025-01-02 06:30:00",80242,10.35,46.96,0,0,251.1,6.464,211.6,12.5,9.75,4.924,0.424,0.184,3.419,9.95
"2025-01-02 06:40:00",80243,10.43,46.89,0,0,251.1,6.267,205.7,11.18,9.89,4.931,0.424,0.184,3.431,9.82
"2025-01-02 06:50:00",80244,10.54,46.86,0,0,257.9,5.806,211.5,15.1,10,4.948,0.424,0.184,3.436,10.19
"2025-01-02 07:00:00",80245,10.49,47.97,0,0,272,6.365,204,12.37,9.79,4.981,0.424,0.184,3.442,12.04
"2025-01-02 07:10:00",80246,10.24,50.39,0,0,277.3,6.2,201.6,12.17,9.46,4.988,0.424,0.184,3.445,11.04
"2025-01-02 07:20:00",80247,9.72,55.6,0,0,406.9,6.343,203.7,11.79,8.78,5.023,0.424,0.184,3.446,12.36
"2025-01-02 07:30:00",80248,9.13,61.72,0.2,0,530.7,5.935,200.8,11.52,8.27,5.056,0.424,0.184,3.463,9.83
"2025-01-02 07:40:00",80249,9.12,63.56,0,0,398.7,5.16,206.9,10.35,8.31,5.057,0.424,0.184,3.465,11.29
"2025-01-02 07:50:00",80250,9.28,62.03,0,0,422.5,5.334,209,12.17,8.39,5.081,0.424,0.184,3.473,10.92
"2025-01-02 08:00:00",80251,9.34,60.96,0.1,0,468,4.438,217.6,11.66,8.41,5.116,0.424,0.184,3.476,6.68
