"TOA5","163_HOR","CR800","25940","CR800.Std.32.05","CPU:Acker_V2_72b.CR8","42956","LTZ"
"TIMESTAMP","RECORD","AirTC_Avg","RH_Avg","Rain_mm_Tot","SlrW_Avg","LWmV_Avg","WS_ms_S_WVT","WindDir_D1_WVT","WindDir_SD1_WVT","T107_C_Avg","T107_C_SOIL_Avg","VWC_Avg","EC_Max","TB20_Avg","WS_ms_Max"
"2024-01-01 12:40:00",27966,5.629,80.9,0,44.19,287.6,4.237,224,8.46,5.014,4.826,0.473,0.148,5.495,5.71
"2024-01-01 12:50:00",27967,5.7,80.5,0,67.12,263.8,4.185,230.2,10.47,5.151,4.842,0.473,0.148,5.492,6.57
"2024-01-01 13:00:00",27968,5.88,78.33,0,78.1,261.4,4.621,234.4,7.014,5.349,4.851,0.473,0.148,5.495,6.27
"2024-01-01 13:10:00",27969,5.881,79.3,0,78.91,267.4,4.356,230.2,11.44,5.374,4.853,0.473,0.148,5.493,7.12
"2024-01-01 13:20:00",27970,6.009,77.49,0,80.3,261.7,4.68,251.1,10.35,5.512,4.874,0.473,0.148,5.495,7
"2024-01-01 13:30:00",27971,6.01,77.61,0,66.23,262.5,3.819,247.3,8.43,5.473,4.872,0.473,0.148,5.493,6.36
"2024-01-01 13:40:00",27972,5.986,78.19,0,69.57,261.4,3.8,249.5,8.72,5.465,4.888,0.473,0.148,5.488,5.78
"2024-01-01 13:50:00",27973,6.02,77.2,0,79.93,261.4,4.573,239.5,8.44,5.456,4.901,0.473,0.148,5.491,7.61
"2024-01-01 14:00:00",27974,6.005,77.25,0,105,261.4,4.951,237.4,9.2,5.418,4.914,0.473,0.148,5.494,6.38
"2024-01-01 14:10:00",27975,6.156,77.42,0,146.3,261.4,4.561,239.5,7.465,5.799,4.905,0.473,0.148,5.492,6.39
"2024-01-01 14:20:00",27976,6.49,77.27,0,200.5,261.8,4.252,242.5,8.92,6.351,4.929,0.473,0.148,5.49,6.89
"2024-01-01 14:30:00",27977,6.312,76.02,0,134,261.6,6.249,242.2,8.47,5.941,4.93,0.473,0.148,5.496,7.82
"2024-01-01 14:40:00",27978,6.2,76.58,0,129.8,261.4,5.684,244.6,7.745,5.721,4.946,0.473,0.148,5.489,7.87
"2024-01-01 14:50:00",27979,6.127,76.94,0,92.4,261.4,5.224,254.2,7.924,5.596,4.959,0.473,0.148,5.497,7.51
"2024-01-01 15:00:00",27980,6.117,77.15,0,77.83,261.4,4.915,250.7,11.54,5.581,4.967,0.473,0.148,5.49,7.34
"2024-01-01 15:10:00",27981,6.089,77.35,0,63.92,261.4,4.562,250.9,10.22,5.5,4.964,0.473,0.148,5.494,6.76
"2024-01-01 15:20:00",27982,6.097,76.54,0,70.6,261.4,4.819,239.6,7.248,5.42,4.985,0.473,0.148,5.492,6.43
"2024-01-01 15:30:00",27983,6.068,76.4,0,80.6,261.4,4.741,236.3,7.752,5.357,4.981,0.473,0.148,5.498,6.94
"2024-01-01 15:40:00",27984,6.052,76.23,0,72.18,261.4,4.872,240.4,8.56,5.297,4.995,0.473,0.148,5.496,7.13
"2024-01-01 15:50:00",27985,5.971,77.16,0,55,261.4,4.32,238.7,9.37,5.228,5.007,0.473,0.148,5.496,6.46
"2024-01-01 16:00:00",27986,6.045,75.74,0,36.59,261.4,5.642,242.2,9.65,5.242,5.021,0.473,0.148,5.5,7.63
"2024-01-01 16:10:00",27987,5.904,76.4,0,25.82,261.4,4.965,238.6,8.11,5.029,5.016,0.473,0.148,5.503,7.01
"2024-01-01 16:20:00",27988,5.833,76.42,0,15.49,261.4,5.151,236.3,8,4.926,5.032,0.473,0.148,5.502,7.19
"2024-01-01 16:30:00",27989,5.795,76.52,0,10.34,261.4,4.678,241.6,6.662,4.893,5.029,0.473,0.148,5.506,6.63
"2024-01-01 16:40:00",27990,5.847,75.35,0,5.517,261.4,4.951,247,8.21,4.925,5.03,0.473,0.148,5.506,6.7
"2024-01-01 16:50:00",27991,5.692,75.99,0,1.985,261.4,4.456,247.8,7.505,4.66,5.052,0.473,0.148,5.507,6.5
"2024-01-01 17:00:00",27992,5.554,76.5,0,0.787,261.4,4.634,243.5,6.892,4.453,5.052,0.473,0.148,5.504,7.27
"2024-01-01 17:10:00",27993,5.385,77.1,0,0.333,261.4,4.323,243.1,8.52,4.249,5.035,0.473,0.148,5.511,6.74
"2024-01-01 17:20:00",27994,5.328,77.21,0,0.044,261.4,4.663,238.2,8.34,4.076,5.052,0.473,0.148,5.507,7.07
"2024-01-01 17:30:00",27995,5.224,78.15,0,0,261.4,4.526,233.1,6.748,4.062,5.039,0.473,0.148,5.515,6.23
"2024-01-01 17:40:00",27996,5.11,79.25,0,0,261.4,3.863,227.4,5.6,3.823,5.045,0.473,0.148,5.516,5.67
"2024-01-01 17:50:00",27997,4.882,80.9,0,0,261.9,3.064,230,7.302,3.511,5.043,0.473,0.148,5.514,4.05
"2024-01-01 18:00:00",27998,4.704,82.5,0,0,262.1,2.844,217.1,6.739,3.396,5.044,0.473,0.148,5.516,3.75
"2024-01-01 18:10:00",27999,4.791,82.5,0,0,262.1,3.779,220,5.371,3.48,5.028,0.473,0.148,5.517,5.43
"2024-01-01 18:20:00",28000,4.823,82.4,0,0,262.1,3.519,221.9,4.101,3.584,5.035,0.473,0.148,5.514,4.76
"2024-01-01 18:30:00",28001,4.68,83.5,0,0,262.1,3.389,225.2,5.693,3.357,5.01,0.473,0.148,5.516,4.65
"2024-01-01 18:40:00",28002,4.71,83.3,0,0,262.1,3.173,230,6.19,3.393,5.013,0.473,0.148,5.521,4.24
"2024-01-01 18:50:00",28003,4.735,83.2,0,0,262.1,2.967,230.8,7.244,3.429,5.003,0.473,0.148,5.522,4.66
"2024-01-01 19:00:00",28004,4.556,83.4,0,0,262.1,2.332,232.1,8.17,2.949,5.001,0.473,0.148,5.521,4.56
"2024-01-01 19:10:00",28005,4.617,83,0,0,262.1,2.936,226.3,11.57,3.175,4.975,0.473,0.148,5.524,4.19
"2024-01-01 19:20:00",28006,4.35,83.5,0,0,262.1,3.016,213.5,5.965,3.005,4.982,0.473,0.148,5.518,4.72
"2024-01-01 19:30:00",28007,4.222,83.1,0,0,262.1,3.338,211.3,4.937,2.826,4.959,0.473,0.148,5.525,4.45
"2024-01-01 19:40:00",28008,4.145,81.8,0,0,262.2,3.926,214,4.686,2.79,4.956,0.473,0.148,5.524,5.58
"2024-01-01 19:50:00",28009,4.046,81.5,0,0,262.2,3.899,214.2,3.213,2.736,4.943,0.473,0.148,5.522,5.18
"2024-01-01 20:00:00",28010,3.662,83.1,0,0,262.2,3.014,216.6,5.277,2.212,4.938,0.473,0.148,5.519,4.27
"2024-01-01 20:10:00",28011,3.727,82.5,0,0,262.2,3.328,218.9,3.257,2.348,4.915,0.473,0.148,5.528,4.41
"2024-01-01 20:20:00",28012,3.55,83.4,0,0,262.2,3.013,216.7,4.422,2.182,4.916,0.473,0.148,5.519,3.84
"2024-01-01 20:30:00",28013,3.384,84.4,0,0,262.2,3.232,206.8,3.704,1.986,4.892,0.473,0.148,5.523,4.5
"2024-01-01 20:40:00",28014,3.476,84.1,0,0,262.2,3.722,205.8,3.233,2.181,4.89,0.473,0.148,5.514,4.67
"2024-01-01 20:50:00",28015,3.526,84,0,0,262.2,3.767,207.1,5.725,2.225,4.873,0.473,0.148,5.513,4.63
"2024-01-01 21:00:00",28016,3.361,84.5,0,0,262.2,3.236,217.9,3.666,2.045,4.87,0.473,0.148,5.517,3.9
"2024-01-01 21:10:00",28017,3.133,85.4,0,0,262.6,2.781,215.1,2.465,1.66,4.839,0.473,0.148,5.513,3.23
"2024-01-01 21:20:00",28018,3.053,85.5,0,0,262.8,2.635,214,3.301,1.504,4.84,0.473,0.148,5.514,3.63
"2024-01-01 21:30:00",28019,2.867,86.3,0,0,262.8,2.367,204.4,4.923,1.231,4.811,0.473,0.148,5.512,2.89
"2024-01-01 21:40:00",28020,3.009,86.1,0,0,262.7,3.318,206,4.837,1.517,4.805,0.473,0.148,5.509,5.63
"2024-01-01 21:50:00",28021,3.28,84.7,0,0,262.2,3.682,208.8,6.946,2.04,4.787,0.473,0.148,5.506,4.85
"2024-01-01 22:00:00",28022,3.211,85.1,0,0,262.2,3.317,221,5.85,1.986,4.781,0.473,0.148,5.505,4.33
"2024-01-01 22:10:00",28023,3.234,85.2,0,0,262.2,3.078,216,4.576,1.999,4.752,0.473,0.148,5.507,4.18
"2024-01-01 22:20:00",28024,3.153,85.5,0,0,262.2,2.921,210.5,6.309,1.986,4.749,0.473,0.148,5.495,4.04
"2024-01-01 22:30:00",28025,3.123,86.1,0,0,262.3,2.964,206.4,4.693,1.996,4.72,0.473,0.148,5.498,4.38
"2024-01-01 22:40:00",28026,3.178,86.4,0,0,262.2,3.207,210.9,7.201,2.104,4.715,0.473,0.148,5.495,5.15
"2024-01-01 22:50:00",28027,3.382,86.2,0,0,262.2,3.64,212.9,4.686,2.488,4.697,0.473,0.148,5.493,5.29
"2024-01-01 23:00:00",28028,3.599,85.7,0,0,262.2,4.44,210.8,5.037,2.88,4.69,0.473,0.148,5.487,6.65
"2024-01-01 23:10:00",28029,3.725,85,0,0,262.2,4.208,208.2,5.173,2.983,4.664,0.473,0.148,5.489,5.89
"2024-01-01 23:20:00",28030,3.644,85.5,0,0,262.2,3.545,205.8,5.803,2.967,4.66,0.473,0.148,5.483,4.57
"2024-01-01 23:30:00",28031,3.634,85.8,0,0,262.2,3.472,207.2,5.701,2.959,4.635,0.473,0.148,5.48,4.53
"2024-01-01 23:40:00",28032,3.775,85.4,0,0,262.2,3.877,210.6,3.677,3.126,4.632,0.473,0.148,5.473,5.38
"2024-01-01 23:50:00",28033,3.999,84.3,0,0,262.2,4.209,206.2,4.771,3.317,4.624,0.472,0.148,5.473,5.41
"2024-01-02 00:00:00",28034,4.089,84.1,0,0,262.2,4.354,207,5.889,3.408,4.619,0.472,0.148,5.47,5.79
"2024-01-02 00:10:00",28035,4.102,84.3,0,0,262.2,4.527,207.2,4.806,3.451,4.598,0.472,0.148,5.472,6.14
"2024-01-02 00:20:00",28036,4.175,84.2,0,0,262.2,5.338,200.7,5.5,3.536,4.598,0.472,0.148,5.465,7.05
"2024-01-02 00:30:00",28037,4.076,85,0,0,262.2,4.768,201.7,5.306,3.49,4.578,0.472,0.148,5.458,7.24
"2024-01-02 00:40:00",28038,4.024,85.5,0,0,262.2,4.157,202.2,7.686,3.423,4.577,0.472,0.147,5.449,6.12
"2024-01-02 00:50:00",28039,3.988,86.1,0,0,262.1,3.851,203.2,5.488,3.382,4.567,0.472,0.147,5.449,5.68
"2024-01-02 01:00:00",28040,4.009,85.8,0,0,262.2,4.08,206.6,8.23,3.337,4.562,0.472,0.148,5.441,5.46
"2024-01-02 01:10:00",28041,4.028,86.3,0,0,262.1,4.077,207.4,5.677,3.394,4.552,0.472,0.148,5.447,5.77
"2024-01-02 01:20:00",28042,4.062,86.4,0,0,262.1,4.01,208.4,5.54,3.448,4.56,0.472,0.147,5.438,5.43
"2024-01-02 01:30:00",28043,4.025,86.6,0,0,262.1,3.542,199.4,7.575,3.304,4.549,0.472,0.147,5.434,4.54
"2024-01-02 01:40:00",28044,3.918,87.3,0,0,262.1,2.549,198.5,8.14,3.171,4.548,0.472,0.147,5.43,3.51
"2024-01-02 01:50:00",28045,3.849,87.8,0,0,262.3,2.609,197.4,5.9,2.985,4.551,0.472,0.148,5.426,3.17
"2024-01-02 02:00:00",28046,3.866,87.9,0,0,262.7,2.915,199.8,9.2,2.867,4.552,0.472,0.147,5.423,3.64
"2024-01-02 02:10:00",28047,4.239,86.3,0,0,263.7,3.018,211.4,8.47,3.232,4.541,0.472,0.147,5.427,3.78
"2024-01-02 02:20:00",28048,4.564,85.3,0,0,311.5,3.217,210.5,13.01,3.582,4.552,0.472,0.147,5.416,4.87
"2024-01-02 02:30:00",28049,4.718,85.3,0,0,485.9,2.961,208.5,10.17,3.827,4.539,0.472,0.147,5.412,4.72
"2024-01-02 02:40:00",28050,4.89,85.1,0.1,0,592.7,3.412,203.9,12.94,4.001,4.547,0.472,0.147,5.411,5.34
"2024-01-02 02:50:00",28051,4.863,85.9,0,0,421.9,3.304,196.2,7.566,3.944,4.547,0.472,0.147,5.406,4.83
"2024-01-02 03:00:00",28052,4.662,87,0.1,0,523.4,3.434,190.4,7.048,3.83,4.554,0.473,0.147,5.395,4.7
"2024-01-02 03:10:00",28053,4.488,88.4,0.1,0,443.3,3.583,203.5,6.998,3.752,4.548,0.473,0.147,5.397,5.2
"2024-01-02 03:20:00",28054,4.453,88.8,0.1,0,446.4,3.215,202.3,6.246,3.716,4.555,0.473,0.147,5.396,4.16
"2024-01-02 03:30:00",28055,4.393,89.5,0.1,0,483.4,3.634,197.3,5.621,3.676,4.547,0.473,0.147,5.387,5.14
"2024-01-02 03:40:00",28056,4.339,90,0.3,0,489.7,3.71,194.4,5.486,3.641,4.547,0.473,0.147,5.389,5.91
"2024-01-02 03:50:00",28057,4.264,90.7,0.1,0,516.3,4.311,194.9,7.578,3.611,4.55,0.473,0.147,5.386,5.72
"2024-01-02 04:00:00",28058,4.168,91.6,0.2,0,483.7,4.671,193.7,5.546,3.548,4.555,0.473,0.147,5.388,6.38
"2024-01-02 04:10:00",28059,4.133,92,0.1,0,466.6,5.309,194.8,7.233,3.543,4.545,0.473,0.147,5.381,7.77
"2024-01-02 04:20:00",28060,4.048,92.8,0.1,0,481.2,5.143,192,6.672,3.473,4.561,0.473,0.147,5.378,7.32
"2024-01-02 04:30:00",28061,4.049,93.5,0.1,0,509.4,5.082,196.5,7.119,3.51,4.546,0.473,0.147,5.376,6.52
"2024-01-02 04:40:00",28062,4.013,94.2,0.3,0,513,4.979,200.7,7.811,3.491,4.559,0.473,0.147,5.375,6.7
"2024-01-02 04:50:00",28063,4.051,94.6,0.4,0,497.8,5.407,202.2,6.142,3.57,4.557,0.473,0.147,5.37,7.64
"2024-01-02 05:00:00",28064,3.99,95.2,0.2,0,499.8,4.819,208.5,7.571,3.534,4.565,0.473,0.147,5.369,6.83
"2024-01-02 05:10:00",28065,3.937,95.7,0.2,0,490.7,5.062,202.3,7.51,3.508,4.553,0.474,0.147,5.363,7.03
"2024-01-02 05:20:00",28066,3.861,95.9,0.2,0,465.4,5.122,201,7.929,3.439,4.567,0.474,0.147,5.365,7.81
"2024-01-02 05:30:00",28067,3.803,96,0.4,0,509.1,5.703,202.5,8.11,3.403,4.564,0.474,0.147,5.362,8.7
"2024-01-02 05:40:00",28068,3.732,96.1,0.4,0,530.9,5.489,196.7,8.12,3.321,4.567,0.474,0.147,5.355,7.16
"2024-01-02 05:50:00",28069,3.656,96.5,0.3,0,528,4.724,201.2,7.618,3.266,4.568,0.475,0.147,5.351,6.42
"2024-01-02 06:00:00",28070,3.623,97,0.2,0,441.6,4.94,198,5.991,3.235,4.573,0.475,0.148,5.347,7.12
"2024-01-02 06:10:00",28071,3.672,97,0.3,0,457.4,5.517,197.1,7.118,3.288,4.567,0.476,0.148,5.348,6.88
"2024-01-02 06:20:00",28072,3.708,97,0.1,0,465.5,4.8,197.8,7.638,3.301,4.578,0.477,0.148,5.342,6.57
"2024-01-02 06:30:00",28073,3.793,97.1,0.3,0,424.5,4.729,201.7,5.896,3.385,4.566,0.479,0.149,5.338,6.58
"2024-01-02 06:40:00",28074,3.868,97,0.1,0,352.8,4.78,200.2,7.008,3.457,4.575,0.48,0.149,5.335,6.58
"2024-01-02 06:50:00",28075,3.938,97.1,0,0,399.1,4.6,200.1,7.373,3.527,4.577,0.481,0.15,5.333,5.86
"2024-01-02 07:00:00",28076,4.14,96.9,0.1,0,339.2,4.803,201.3,6.981,3.701,4.581,0.482,0.15,5.334,6.52
"2024-01-02 07:10:00",28077,4.315,96.4,0,0,374.4,4.789,202.4,7.481,3.881,4.571,0.483,0.151,5.326,6.02
"2024-01-02 07:20:00",28078,4.464,96,0,0,366,4.725,205,8.31,4.009,4.586,0.483,0.151,5.329,7.05
"2024-01-02 07:30:00",28079,4.915,95.4,0.1,0,374.6,4.648,211.2,15.74,4.398,4.579,0.483,0.151,5.326,9.02
"2024-01-02 07:40:00",28080,6.019,91.9,0.1,0,356,6.166,223.3,12.25,5.348,4.585,0.483,0.151,5.325,11.77
"2024-01-02 07:50:00",28081,6.869,87.9,0.1,0,365.5,7.932,231.7,8.79,6.135,4.591,0.483,0.151,5.328,11.72
