"TOA5","075_WES","CR800","18375","CR800.Std.32.05","CPU:Acker_V2_72b.CR8","42956","LTZ"
"TIMESTAMP","RECORD","AirTC_Avg","RH_Avg","Rain_mm_Tot","SlrW_Avg","LWmV_Avg","WS_ms_S_WVT","WindDir_D1_WVT","WindDir_SD1_WVT","T107_C_Avg","T107_C_SOIL_Avg","VWC_Avg","EC_Max","TB20_Avg","WS_ms_Max"
"2024-01-01 13:00:00",29678,5.851,72.08,0,142.4,273.5,8.17,242.8,12.18,15.62,4.742,0.219,0.037,4.177,12.42
"2024-01-01 13:10:00",29679,5.9,72.35,0,152.2,273.5,6.381,235.4,11.37,15.73,4.765,0.219,0.037,4.174,10.51
"2024-01-01 13:20:00",29680,5.955,72.54,0,149.3,273.5,6.023,238.6,11.66,15.87,4.843,0.219,0.037,4.188,9.12
"2024-01-01 13:30:00",29681,5.895,72.69,0,96.8,274.1,6.939,237.8,13.12,15.64,4.85,0.219,0.037,4.187,10.25
"2024-01-01 13:40:00",29682,5.274,77.19,0,82.9,331.7,8.23,251.4,12.39,14.72,4.822,0.219,0.037,4.191,12.1
"2024-01-01 13:50:00",29683,5.109,79.6,0,91,338.6,6.277,256.6,12.78,14.49,4.777,0.219,0.037,4.196,11.37
"2024-01-01 14:00:00",29684,5.146,79.25,0,110.7,288.8,6.569,250.5,8.59,14.59,4.753,0.219,0.037,4.202,10.59
"2024-01-01 14:10:00",29685,5.319,77.95,0,83.3,274.6,6.891,242.6,9.77,14.85,4.741,0.219,0.037,4.208,10.15
"2024-01-01 14:20:00",29686,5.477,77.07,0,98.5,277.1,6.614,241.2,8.92,15.11,4.774,0.219,0.037,4.217,9.4
"2024-01-01 14:30:00",29687,5.271,79.17,0,87,287.5,5.745,242.6,11.53,14.83,4.773,0.219,0.037,4.224,8.19
"2024-01-01 14:40:00",29688,5.299,78.65,0,83.7,274.2,5.415,236.5,7.517,14.87,4.786,0.219,0.037,4.234,8.52
"2024-01-01 14:50:00",29689,5.321,78.57,0,81.6,274.5,6.567,232.9,11.33,14.98,4.797,0.219,0.037,4.242,9.45
"2024-01-01 15:00:00",29690,5.299,78.03,0,65.33,274.2,6.466,235.6,9.2,14.9,4.797,0.221,0.037,4.253,9.27
"2024-01-01 15:10:00",29691,5.279,77.26,0,49.18,274,5.547,230.2,7.734,14.71,4.757,0.219,0.037,4.264,8.62
"2024-01-01 15:20:00",29692,5.216,77.7,0,46.64,274.2,4.36,232.3,10.09,14.58,4.755,0.219,0.037,4.272,6.17
"2024-01-01 15:30:00",29693,5.404,75.84,0,41.03,273.8,4.956,233.9,7.934,14.8,4.724,0.219,0.037,4.281,6.9
"2024-01-01 15:40:00",29694,5.555,74.13,0,31.51,273.5,5.066,234.7,7.963,14.95,4.73,0.219,0.037,4.288,7.95
"2024-01-01 15:50:00",29695,5.573,73.91,0,23.9,273.5,4.617,236.3,11.7,14.99,4.726,0.219,0.037,4.304,7.81
"2024-01-01 16:00:00",29696,5.632,73.13,0,19.21,273.5,4.56,237.5,9.62,15.01,4.727,0.219,0.037,4.311,7.79
"2024-01-01 16:10:00",29697,5.593,72.98,0,14.39,273.5,4.585,238.2,13.86,14.88,4.697,0.219,0.037,4.315,7.33
"2024-01-01 16:20:00",29698,5.634,72.21,0,8.66,273.5,4.647,238.7,8.56,14.88,4.696,0.219,0.037,4.319,7.38
"2024-01-01 16:30:00",29699,5.599,72.03,0,5.641,273.5,4.356,235.5,12.15,14.82,4.658,0.219,0.037,4.325,6.71
"2024-01-01 16:40:00",29700,5.513,72.36,0,1.888,273.5,4.768,236.9,7.206,14.7,4.645,0.219,0.037,4.341,7.5
"2024-01-01 16:50:00",29701,5.488,72.68,0,0.629,273.5,5.154,243.1,5.537,14.71,4.617,0.219,0.037,4.343,7.4
"2024-01-01 17:00:00",29702,5.46,72.98,0,0.128,273.5,5.712,243.2,9.61,14.7,4.595,0.219,0.037,4.355,9.06
"2024-01-01 17:10:00",29703,5.458,73.41,0,0,273.5,5.784,238.3,8.93,14.74,4.575,0.219,0.037,4.35,9.98
"2024-01-01 17:20:00",29704,5.45,73.29,0,0,273.5,6.622,241.8,11.86,14.69,4.559,0.219,0.037,4.355,9.33
"2024-01-01 17:30:00",29705,5.411,73.85,0,0,273.5,6.53,239.5,8.59,14.66,4.508,0.219,0.037,4.36,9.3
"2024-01-01 17:40:00",29706,5.339,74.39,0,0,273.5,5.174,238.2,10.92,14.54,4.514,0.219,0.037,4.359,9.08
"2024-01-01 17:50:00",29707,5.311,74.61,0,0,273.5,5.513,235.7,6.973,14.5,4.496,0.219,0.037,4.367,7.38
"2024-01-01 18:00:00",29708,5.157,75.58,0,0,273.5,4.556,236.8,8.2,14.29,4.495,0.219,0.037,4.367,6.68
"2024-01-01 18:10:00",29709,5.217,75.16,0,0,273.5,5.128,238.2,7.836,14.39,4.473,0.219,0.037,4.373,7.02
"2024-01-01 18:20:00",29710,5.22,75,0,0,273.5,5.01,243.6,9.19,14.39,4.481,0.219,0.037,4.376,6.53
"2024-01-01 18:30:00",29711,5.227,74.55,0,0,273.5,5.78,241.8,8.01,14.39,4.451,0.219,0.037,4.374,10.36
"2024-01-01 18:40:00",29712,5.317,73.4,0,0,273.5,5.895,235.7,7.753,14.5,4.449,0.218,0.037,4.377,8.69
"2024-01-01 18:50:00",29713,5.332,72.81,0,0,273.5,5.787,238.4,12.51,14.53,4.428,0.218,0.037,4.376,9.47
"2024-01-01 19:00:00",29714,5.295,72.52,0,0,273.5,5.878,238.4,6.91,14.45,4.418,0.218,0.037,4.38,10.07
"2024-01-01 19:10:00",29715,5.307,71.83,0,0,273.5,6.185,240.2,7.592,14.45,4.379,0.218,0.037,4.378,9.17
"2024-01-01 19:20:00",29716,5.345,71.12,0,0,273.5,7.177,239.2,9.14,14.51,4.363,0.218,0.037,4.376,11.48
"2024-01-01 19:30:00",29717,5.287,71.09,0,0,273.5,6.428,241.9,7.164,14.44,4.32,0.218,0.037,4.377,9.93
"2024-01-01 19:40:00",29718,5.265,70.82,0,0,273.5,6.852,241.9,9.79,14.41,4.314,0.218,0.037,4.371,13.3
"2024-01-01 19:50:00",29719,5.332,70.01,0,0,273.2,6.931,241.9,11.24,14.48,4.288,0.218,0.037,4.373,11.37
"2024-01-01 20:00:00",29720,5.221,70.51,0,0,273,5.02,240.5,9.86,14.31,4.29,0.218,0.037,4.366,6.98
"2024-01-01 20:10:00",29721,5.238,69.98,0,0,273,6.039,242.3,8.24,14.34,4.265,0.218,0.037,4.368,9.13
"2024-01-01 20:20:00",29722,5.184,69.92,0,0,272.9,5.66,240.4,10.41,14.18,4.249,0.219,0.037,4.363,9.01
"2024-01-01 20:30:00",29723,5.08,70.03,0,0,272.9,5.535,233.1,10.26,14.02,4.2,0.22,0.038,4.363,10.69
"2024-01-01 20:40:00",29724,4.948,70.66,0,0,273.1,4.385,232.6,10.44,13.85,4.21,0.218,0.037,4.365,5.96
"2024-01-01 20:50:00",29725,5.041,69.83,0,0,272.9,4.735,231.2,8.53,14.04,4.203,0.218,0.037,4.357,6.97
"2024-01-01 21:00:00",29726,5.064,69.19,0,0,272.9,4.3,232.7,7.839,14.09,4.211,0.218,0.037,4.357,6.44
"2024-01-01 21:10:00",29727,5.043,68.97,0,0,272.9,4.289,234.2,9.77,14.02,4.196,0.218,0.037,4.354,5.58
"2024-01-01 21:20:00",29728,5.086,68.58,0,0,272.9,4.2,232.3,11.52,14.04,4.205,0.218,0.037,4.348,6.19
"2024-01-01 21:30:00",29729,5.154,68.18,0,0,272.9,4.119,231.3,9.67,14.11,4.188,0.218,0.037,4.34,5.82
"2024-01-01 21:40:00",29730,5.145,68.03,0,0,272.9,3.791,233.7,10.04,14.14,4.201,0.218,0.037,4.345,6.05
"2024-01-01 21:50:00",29731,4.944,69.13,0,0,272.9,2.859,230.8,9.62,13.85,4.205,0.218,0.037,4.326,4.81
"2024-01-01 22:00:00",29732,4.865,69.24,0,0,272.9,2.762,231.4,12.03,13.63,4.217,0.218,0.037,4.332,5
"2024-01-01 22:10:00",29733,4.854,69.36,0,0,272.9,2.555,224.7,14.1,13.66,4.209,0.218,0.037,4.328,3.72
"2024-01-01 22:20:00",29734,4.757,70.35,0,0,272.9,2.137,238.1,13.56,13.54,4.237,0.219,0.037,4.321,3.33
"2024-01-01 22:30:00",29735,4.926,69.92,0,0,272.9,2.431,223.8,20.21,13.84,4.219,0.222,0.038,4.31,4.19
"2024-01-01 22:40:00",29736,4.994,70.17,0,0,272.9,2.455,218.1,15.92,13.88,4.238,0.222,0.038,4.313,4.1
"2024-01-01 22:50:00",29737,5.104,69.54,0,0,272.9,2.311,196.4,19.78,14.17,4.253,0.221,0.037,4.306,4.01
"2024-01-01 23:00:00",29738,4.435,72.76,0,0,272.9,2.311,165.8,17.66,13.26,4.302,0.22,0.038,4.297,4
"2024-01-01 23:10:00",29739,3.797,76.69,0,0,273.5,2.715,153.4,15.7,12.64,4.343,0.218,0.037,4.292,3.63
"2024-01-01 23:20:00",29740,3.287,80.1,0,0,273.5,2.4,140.9,8.99,12.18,4.399,0.218,0.037,4.287,3.88
"2024-01-01 23:30:00",29741,3.145,81.5,0,0,273.5,1.339,118.2,22.3,11.95,4.422,0.218,0.037,4.279,2.22
"2024-01-01 23:40:00",29742,3.714,78.51,0,0,273.6,1.541,183.3,21.49,12.45,4.423,0.218,0.037,4.276,2.69
"2024-01-01 23:50:00",29743,4.22,75.41,0,0,273.6,2.06,196.9,17.61,13.32,4.42,0.218,0.037,4.267,3.7
"2024-01-02 00:00:00",29744,4.335,75.59,0,0,273.6,2.807,201.6,14.96,13.64,4.397,0.218,0.037,4.262,4.8
"2024-01-02 00:10:00",29745,4.283,76.45,0,0,273.6,2.888,209.9,13.75,13.66,4.359,0.218,0.037,4.25,4.41
"2024-01-02 00:20:00",29746,4.277,77.25,0,0,273.6,2.611,218.7,15.21,13.53,4.354,0.218,0.037,4.252,3.98
"2024-01-02 00:30:00",29747,4.697,75.07,0,0,273.6,4.175,227,11.42,13.97,4.308,0.218,0.037,4.24,11.06
"2024-01-02 00:40:00",29748,4.961,74.08,0,0,273.6,5.08,233.3,5.465,14.26,4.274,0.218,0.037,4.233,6.95
"2024-01-02 00:50:00",29749,4.8,75.25,0,0,273.6,4.045,233.3,7.338,14.1,4.237,0.218,0.037,4.225,5.82
"2024-01-02 01:00:00",29750,4.94,74.61,0,0,273.6,4.452,233.3,9.37,14.2,4.245,0.218,0.037,4.227,6.73
"2024-01-02 01:10:00",29751,4.944,74.7,0,0,273.6,2.99,219.9,13.24,14.26,4.248,0.218,0.037,4.211,7.25
"2024-01-02 01:20:00",29752,5.124,74.25,0,0,276.5,3.597,220.1,12.44,14.42,4.274,0.218,0.037,4.207,6.43
"2024-01-02 01:30:00",29753,5.197,74.63,0,0,276.4,2.976,211.9,14.58,14.54,4.293,0.218,0.037,4.206,6.03
"2024-01-02 01:40:00",29754,5.216,74.45,0,0,273.6,3.259,206.7,20.27,14.54,4.328,0.218,0.037,4.197,7.22
"2024-01-02 01:50:00",29755,4.858,75.73,0,0,273.5,3.192,197.1,9.95,14.25,4.331,0.218,0.037,4.191,8.41
"2024-01-02 02:00:00",29756,4.603,77.38,0,0,273.5,2.855,199.8,11.5,13.94,4.353,0.218,0.037,4.191,5.04
"2024-01-02 02:10:00",29757,4.457,78.75,0,0,273.5,2.696,202.8,13.74,13.77,4.348,0.218,0.037,4.178,4.39
"2024-01-02 02:20:00",29758,4.438,79.57,0,0,273.6,3.011,200.5,13.05,13.75,4.362,0.218,0.037,4.176,4.3
"2024-01-02 02:30:00",29759,4.602,79.52,0,0,273.5,2.783,207.4,13.24,13.95,4.35,0.218,0.037,4.168,4.73
"2024-01-02 02:40:00",29760,4.714,79.48,0,0,273.5,2.699,205.8,13.16,14.16,4.368,0.218,0.037,4.16,5.84
"2024-01-02 02:50:00",29761,4.723,80.2,0,0,273.5,3.048,209.4,14.53,14.12,4.381,0.218,0.037,4.156,5.07
"2024-01-02 03:00:00",29762,4.829,80.2,0,0,273.6,3.282,214.9,14.41,14.23,4.386,0.218,0.037,4.155,5.3
"2024-01-02 03:10:00",29763,4.882,80.2,0,0,273.6,3.584,210,13.37,14.32,4.379,0.218,0.037,4.15,6.07
"2024-01-02 03:20:00",29764,4.852,80.3,0,0,273.8,3.574,209.4,13.93,14.27,4.408,0.218,0.037,4.146,6.59
"2024-01-02 03:30:00",29765,4.792,80.7,0,0,274.4,3.479,204.4,11.95,14.26,4.403,0.218,0.037,4.142,6.8
"2024-01-02 03:40:00",29766,4.781,80.9,0,0,279.9,3.363,202.6,11.7,14.25,4.426,0.218,0.037,4.142,6.02
"2024-01-02 03:50:00",29767,4.711,82,0,0,332.3,3.596,197.7,11.77,14.13,4.439,0.218,0.037,4.136,7.64
"2024-01-02 04:00:00",29768,4.638,83.1,0,0,476.8,3.535,195.1,13.07,13.96,4.472,0.218,0.037,4.131,6.88
"2024-01-02 04:10:00",29769,4.268,86.2,0.1,0,619.6,3.875,186.5,10.04,13.53,4.48,0.218,0.037,4.13,7.37
"2024-01-02 04:20:00",29770,4.07,87.8,0.1,0,550.7,4.035,191,10.67,13.28,4.502,0.218,0.037,4.131,6.39
"2024-01-02 04:30:00",29771,3.954,88.7,0.4,0,527.4,3.975,189.8,10.4,13.2,4.506,0.218,0.037,4.123,5.95
"2024-01-02 04:40:00",29772,3.812,89.8,0.2,0,504.5,4.136,190.8,12.05,13.07,4.504,0.218,0.037,4.117,6.84
"2024-01-02 04:50:00",29773,3.764,90.2,0.2,0,498.5,4.986,187.8,9.22,12.98,4.513,0.218,0.037,4.12,8.25
"2024-01-02 05:00:00",29774,3.804,89.9,0.1,0,459.6,"NAN",0,0,13,4.512,0.218,0.037,4.12,"NAN"
"2024-01-02 05:10:00",29775,3.777,90,0.3,0,505.1,4.89,189.7,10.22,12.99,4.523,0.218,0.037,4.116,8.54
"2024-01-02 05:20:00",29776,3.663,90.7,0.7,0,554.2,5.435,176,6.134,12.85,4.52,0.218,0.037,4.117,7.41
"2024-01-02 05:30:00",29777,3.582,91.1,0.4,0,534,5.122,181.9,7.398,12.75,4.537,0.218,0.037,4.12,7.68
"2024-01-02 05:40:00",29778,3.484,91.2,0.7,0,552.5,5.361,180.3,7.853,12.66,4.512,0.218,0.037,4.11,7.32
"2024-01-02 05:50:00",29779,3.358,92,0.4,0,534.1,5.435,183.1,8.07,12.53,4.518,0.218,0.037,4.121,8.2
"2024-01-02 06:00:00",29780,3.333,91.9,0.3,0,530.5,5.817,181.3,7.854,12.49,4.506,0.218,0.037,4.106,7.84
"2024-01-02 06:10:00",29781,3.338,92,0.3,0,501.7,5.231,188.5,10.79,12.51,4.476,0.218,0.037,4.116,8.89
"2024-01-02 06:20:00",29782,3.33,92.6,0.4,0,510.1,5.526,189.3,7.837,12.5,4.475,0.218,0.037,4.111,8.76
"2024-01-02 06:30:00",29783,3.352,92.7,0.4,0,516.6,5.554,193.1,11.35,12.54,4.45,0.219,0.037,4.113,8.76
"2024-01-02 06:40:00",29784,3.431,92.8,0.5,0,527.1,5.285,194.3,12.65,12.62,4.434,0.219,0.037,4.114,9.85
"2024-01-02 06:50:00",29785,3.563,92.6,0.5,0,518.9,5.006,194.9,12.15,12.77,4.424,0.219,0.037,4.113,8.23
"2024-01-02 07:00:00",29786,3.664,92.9,0.4,0,516.8,4.54,197.6,9.78,12.88,4.424,0.219,0.037,4.112,6.95
"2024-01-02 07:10:00",29787,3.873,92.4,0.3,0,481.6,5.182,203.1,13.27,13.11,4.407,0.22,0.037,4.106,10.88
"2024-01-02 07:20:00",29788,3.958,92.2,0.4,0,484.8,4.803,199.9,11.8,13.17,4.418,0.22,0.037,4.107,6.66
"2024-01-02 07:30:00",29789,4.09,91.7,0.5,0,477.8,5.791,201.6,11.93,13.3,4.415,0.22,0.037,4.111,8.8
"2024-01-02 07:40:00",29790,4.142,91.6,0.7,0,518,5.243,205.2,11.62,13.31,4.421,0.221,0.037,4.105,8.7
"2024-01-02 07:50:00",29791,4.183,92,0.9,0,535.1,5.191,203.2,11.4,13.36,4.41,0.221,0.038,4.107,9.11
"2024-01-02 08:00:00",29792,4.316,91.8,0.9,0.078,516.2,5.911,204,12.72,13.52,4.408,0.222,0.038,4.101,9.38
"2024-01-02 08:10:00",29793,4.403,92.3,0.6,0.395,512.9,5.368,207.4,11.05,13.61,4.404,0.222,0.038,4.107,9.48
