"TOA5","163_HOR","CR800","25940","CR800.Std.32.05","CPU:Acker_V2_72b.CR8","42956","LTZ"
"TIMESTAMP","RECORD","AirTC_Avg","RH_Avg","Rain_mm_Tot","SlrW_Avg","LWmV_Avg","WS_ms_S_WVT","WindDir_D1_WVT","WindDir_SD1_WVT","T107_C_Avg","T107_C_SOIL_Avg","VWC_Avg","EC_Max","TB20_Avg","WS_ms_Max"
"2025-01-01 12:40:00",80669,8.12,48.87,0,275.6,257.9,3.074,222.3,8.13,8.13,1.53,0.455,0.138,2.724,4.48
"2025-01-01 12:50:00",80670,9.21,41.57,0,310.5,257.8,4.864,248.4,9.16,8.7,1.538,0.455,0.138,2.718,6.89
"2025-01-01 13:00:00",80671,9.71,40.03,0,335.9,257.4,4.497,242.4,10.21,9.37,1.536,0.455,0.138,2.726,6.92
"2025-01-01 13:10:00",80672,10,38.87,0,339.1,257.2,5.316,243.8,11.15,9.6,1.522,0.455,0.138,2.727,9.02
"2025-01-01 13:20:00",80673,10.28,36.57,0,332.8,257.1,6.177,240.9,10.73,9.72,1.543,0.455,0.138,2.721,8.55
"2025-01-01 13:30:00",80674,10.35,35.62,0,289,257.1,6.305,247.9,9.23,9.55,1.54,0.455,0.138,2.72,9.71
"2025-01-01 13:40:00",80675,10.33,36.06,0,245.7,257.1,5.564,247.9,10.51,9.45,1.53,0.455,0.138,2.724,9.15
"2025-01-01 13:50:00",80676,10.26,35.14,0,221.9,257,6.514,247.8,9.25,9.1,1.54,0.455,0.138,2.718,11.08
"2025-01-01 14:00:00",80677,10.47,33.36,0,229.7,257,7.794,248.3,8.54,9.3,1.543,0.455,0.138,2.716,11.58
"2025-01-01 14:10:00",80678,10.64,31.92,0,220.6,257,8.25,250.5,6.953,9.4,1.525,0.455,0.138,2.712,14.11
"2025-01-01 14:20:00",80679,10.75,31.79,0,241.1,257,7.504,253.1,8.02,9.67,1.539,0.455,0.138,2.716,11.64
"2025-01-01 14:30:00",80680,10.74,32.29,0,239.6,257,6.921,249.3,8.27,9.73,1.536,0.455,0.138,2.718,10.03
"2025-01-01 14:40:00",80681,10.78,31.42,0,210.8,257,7.774,251.4,8.41,9.66,1.534,0.455,0.138,2.714,10.55
"2025-01-01 14:50:00",80682,10.63,31.83,0,183.2,257,7.46,249.9,8.22,9.37,1.55,0.455,0.138,2.715,11.01
"2025-01-01 15:00:00",80683,10.49,32.13,0,154.5,257,6.357,247.5,7.202,9.13,1.554,0.454,0.138,2.711,9.47
"2025-01-01 15:10:00",80684,10.26,32.73,0,140.4,257,6.395,243.7,9.24,8.85,1.532,0.454,0.138,2.716,10.4
"2025-01-01 15:20:00",80685,9.98,33.48,0,113.6,257,5.78,238.4,8.39,8.45,1.552,0.454,0.138,2.709,8.66
"2025-01-01 15:30:00",80686,9.86,33.42,0,110.9,257,6.967,237.2,10.42,8.29,1.536,0.454,0.138,2.71,10.95
"2025-01-01 15:40:00",80687,9.8,33.16,0,94.8,257,7.186,243.6,7.94,8.21,1.548,0.454,0.138,2.713,10.8
"2025-01-01 15:50:00",80688,9.93,32.1,0,77.24,257,7.7,245.5,7.937,8.23,1.556,0.454,0.138,2.709,11.08
"2025-01-01 16:00:00",80689,9.93,31.59,0,66.07,257,6.835,249.4,10.66,8.11,1.552,0.454,0.138,2.715,9.62
"2025-01-01 16:10:00",80690,9.58,32.96,0,52.77,257,5.526,253.7,8.66,7.644,1.546,0.454,0.138,2.712,8.28
"2025-01-01 16:20:00",80691,9.41,33.02,0,35.55,257,4.944,251,8.02,7.207,1.561,0.454,0.138,2.715,6.84
"2025-01-01 16:30:00",80692,9.02,33.83,0,18.25,257.4,4.405,248,8.81,6.543,1.544,0.454,0.138,2.708,7.22
"2025-01-01 16:40:00",80693,8.87,34.13,0,6.698,257.7,5.096,247.1,8.84,6.443,1.552,0.454,0.138,2.716,8.73
"2025-01-01 16:50:00",80694,9.16,33.27,0,2.759,257.6,6.186,248.5,8.62,6.987,1.563,0.454,0.138,2.712,9.51
"2025-01-01 17:00:00",80695,9.07,33.61,0,1.867,257.6,5.986,256,8.62,6.873,1.569,0.454,0.138,2.709,8.99
"2025-01-01 17:10:00",80696,8.98,33.91,0,0.947,257.6,5.283,251.6,8.82,6.796,1.565,0.454,0.138,2.717,8.23
"2025-01-01 17:20:00",80697,8.92,33.73,0,0.194,257.6,5.664,249.6,10.28,6.689,1.577,0.454,0.138,2.716,8.25
"2025-01-01 17:30:00",80698,8.9,33.68,0,0,257.6,5.746,251.2,10.02,6.711,1.58,0.454,0.138,2.72,8.39
"2025-01-01 17:40:00",80699,8.88,33.66,0,0,257.4,5.481,252.8,10.83,6.749,1.583,0.454,0.138,2.722,9.86
"2025-01-01 17:50:00",80700,8.54,34.52,0,0,257.7,4.158,245.4,8.04,6.104,1.596,0.454,0.138,2.717,6.99
"2025-01-01 18:00:00",80701,8.4,34.66,0,0,257.7,3.388,233.6,11.06,5.689,1.598,0.454,0.138,2.721,6.68
"2025-01-01 18:10:00",80702,7.984,35.51,0,0,257.8,2.92,230.3,11.27,4.829,1.581,0.454,0.138,2.726,4.81
"2025-01-01 18:20:00",80703,7.935,35.83,0,0,257.8,3.124,241.1,7.889,4.599,1.597,0.454,0.138,2.728,4.51
"2025-01-01 18:30:00",80704,7.762,36.61,0,0,257.8,3.018,245,8.38,4.546,1.586,0.454,0.138,2.728,4.78
"2025-01-01 18:40:00",80705,7.788,36.39,0,0,257.8,3.259,246.8,8.31,4.22,1.595,0.454,0.138,2.727,5.04
"2025-01-01 18:50:00",80706,8.19,36.15,0,0,257.8,4.471,252.8,8.72,5.747,1.608,0.454,0.138,2.732,6.87
"2025-01-01 19:00:00",80707,8.62,35.5,0,0,257.7,5.374,245.8,8.26,6.365,1.609,0.454,0.138,2.735,9.03
"2025-01-01 19:10:00",80708,8.69,35.62,0,0,257.6,5.454,242.2,7.466,6.536,1.598,0.454,0.138,2.726,8.09
"2025-01-01 19:20:00",80709,8.9,35.25,0,0,257.4,5.628,240.1,8.11,6.791,1.612,0.454,0.138,2.734,9.34
"2025-01-01 19:30:00",80710,8.58,36.76,0,0,257.6,4.965,232.2,7.878,6.461,1.607,0.454,0.138,2.736,6.67
"2025-01-01 19:40:00",80711,8.09,38.26,0,0,257.7,4.629,224.9,5.411,5.834,1.612,0.454,0.138,2.738,6.34
"2025-01-01 19:50:00",80712,7.96,38.69,0,0,257.8,4.364,228.8,5.59,5.63,1.628,0.454,0.138,2.737,7.36
"2025-01-01 20:00:00",80713,8.45,37.25,0,0,257.7,4.509,237.4,9.21,6.185,1.631,0.454,0.138,2.74,6.34
"2025-01-01 20:10:00",80714,8.48,37.5,0,0,257.7,3.764,240.8,8.26,6.04,1.619,0.454,0.138,2.741,5.5
"2025-01-01 20:20:00",80715,8.56,37.37,0,0,257.8,4.018,242.1,9.27,6.11,1.63,0.454,0.138,2.749,5.82
"2025-01-01 20:30:00",80716,8.43,38.16,0,0,257.8,3.774,238.1,8.48,5.873,1.627,0.454,0.138,2.746,5.15
"2025-01-01 20:40:00",80717,8.37,38.54,0,0,257.8,3.479,238.9,7.766,5.777,1.626,0.454,0.138,2.746,6.35
"2025-01-01 20:50:00",80718,8.28,38.88,0,0,257.8,3.309,233.2,11.61,5.531,1.643,0.454,0.138,2.746,5.34
"2025-01-01 21:00:00",80719,7.871,40.72,0,0,257.8,3.326,228.3,6.149,5.114,1.646,0.454,0.138,2.75,5.01
"2025-01-01 21:10:00",80720,7.641,41.75,0,0,257.8,"NAN",0,0,5.063,1.656,0.454,0.138,2.746,"NAN"
"2025-01-01 21:20:00",80721,7.76,41.62,0,0,257.8,3.629,227.6,6.907,5.3,1.64,0.454,0.138,2.755,6.14
"2025-01-01 21:30:00",80722,8.53,38.95,0,0,257.8,4.826,232.8,6.793,6.245,1.657,0.454,0.138,2.754,7.62
"2025-01-01 21:40:00",80723,9.19,36.8,0,0,257.5,4.686,237.2,8.08,6.993,1.644,0.454,0.138,2.76,6.35
"2025-01-01 21:50:00",80724,9.31,36.63,0,0,257.4,4.873,234.1,7.697,7.174,1.662,0.454,0.138,2.762,7.33
"2025-01-01 22:00:00",80725,9.22,37.34,0,0,257.3,5.357,227.7,5.305,7.176,1.675,0.454,0.138,2.763,8.26
"2025-01-01 22:10:00",80726,9.23,37.34,0,0,257.3,4.99,229.4,6.918,7.112,1.658,0.454,0.138,2.761,7.66
"2025-01-01 22:20:00",80727,9.34,36.91,0,0,257.4,5.602,229.1,6.892,7.159,1.674,0.454,0.138,2.767,8.49
"2025-01-01 22:30:00",80728,9.44,36.69,0,0,257.2,5.949,229.9,8.67,7.508,1.668,0.454,0.138,2.763,9.51
"2025-01-01 22:40:00",80729,9.65,35.8,0,0,257.1,6.352,231.8,7.353,7.714,1.683,0.454,0.138,2.766,9.43
"2025-01-01 22:50:00",80730,9.5,36.35,0,0,257.1,5.675,232.9,8.17,7.499,1.694,0.454,0.138,2.767,7.87
"2025-01-01 23:00:00",80731,9.85,35.18,0,0,257.1,6.51,237.1,8.59,7.893,1.696,0.454,0.138,2.773,9.48
"2025-01-01 23:10:00",80732,9.87,35.29,0,0,257.1,6.448,239.7,8.91,7.977,1.687,0.454,0.138,2.775,11.23
"2025-01-01 23:20:00",80733,9.86,35.67,0,0,257.1,7.246,237.7,7.893,8.17,1.707,0.454,0.138,2.776,10.6
"2025-01-01 23:30:00",80734,9.59,36.5,0,0,257.1,6.936,238.7,8.15,7.824,1.7,0.454,0.138,2.777,10.56
"2025-01-01 23:40:00",80735,9.51,36.95,0,0,257.1,6.155,240.9,7.234,7.788,1.704,0.454,0.138,2.78,9.43
"2025-01-01 23:50:00",80736,9.2,38.14,0,0,257.2,5.525,241.2,7.533,7.458,1.724,0.454,0.138,2.781,8.33
"2025-01-02 00:00:00",80737,8.83,39.31,0,0,257.5,3.829,248.2,8.32,6.924,1.726,0.454,0.138,2.785,5.95
"2025-01-02 00:10:00",80738,8.61,40.2,0,0,257.7,3.838,246.3,12.69,6.644,1.719,0.454,0.138,2.79,6.86
"2025-01-02 00:20:00",80739,8.65,40.42,0,0,257.7,4.472,244.7,10.2,6.761,1.735,0.454,0.138,2.782,7.37
"2025-01-02 00:30:00",80740,8.93,40.06,0,0,257.6,5.802,245.4,9.64,7.17,1.739,0.454,0.138,2.792,11.33
"2025-01-02 00:40:00",80741,8.99,40.53,0,0,257.5,6.061,245.7,9.46,7.445,1.738,0.454,0.138,2.789,8.76
"2025-01-02 00:50:00",80742,8.96,40.8,0,0,257.4,6.271,242.7,8.55,7.478,1.761,0.454,0.138,2.797,8.57
"2025-01-02 01:00:00",80743,8.69,41.97,0,0,257.6,5.137,236.2,6.666,7.129,1.769,0.454,0.138,2.794,7.56
"2025-01-02 01:10:00",80744,8.55,42.34,0,0,257.8,5.5,242.2,11.26,6.956,1.755,0.454,0.138,2.801,9.33
"2025-01-02 01:20:00",80745,8.78,41.38,0,0,257.6,5.917,248.7,9.94,7.235,1.779,0.454,0.138,2.801,10.63
"2025-01-02 01:30:00",80746,8.82,41.28,0,0,257.8,6.473,254.4,7.845,7.268,1.773,0.454,0.138,2.807,9.06
"2025-01-02 01:40:00",80747,8.92,41.08,0,0,257.5,8.02,250.1,9.49,7.506,1.784,0.454,0.138,2.81,12.34
"2025-01-02 01:50:00",80748,8.7,41.95,0,0,257.7,7.624,250.8,7.452,7.294,1.804,0.454,0.138,2.805,12.07
"2025-01-02 02:00:00",80749,8.61,42.17,0,0,257.8,7.377,248.1,7.61,7.145,1.81,0.454,0.138,2.81,10.5
"2025-01-02 02:10:00",80750,8.5,42.48,0,0,257.8,6.99,250.1,7.046,7.045,1.807,0.454,0.138,2.813,9.7
"2025-01-02 02:20:00",80751,8.47,42.61,0,0,257.8,7.366,250.5,10.02,7.125,1.826,0.454,0.138,2.82,11.26
"2025-01-02 02:30:00",80752,8.51,42.54,0,0,257.8,8.44,249.3,8.47,7.199,1.826,0.454,0.138,2.822,12.57
"2025-01-02 02:40:00",80753,8.41,42.94,0,0,257.8,8.32,245.1,6.594,7.13,1.836,0.454,0.138,2.818,11.59
"2025-01-02 02:50:00",80754,8.6,41.83,0,0,257.7,9.74,241.1,9.89,7.312,1.852,0.454,0.138,2.827,14.67
"2025-01-02 03:00:00",80755,8.43,42.34,0,0,257.8,9.04,239.1,7.351,7.174,1.864,0.454,0.138,2.834,14.65
"2025-01-02 03:10:00",80756,8.35,42.59,0,0,257.8,8.97,238.1,8.05,7.14,1.854,0.454,0.138,2.834,12.08
"2025-01-02 03:20:00",80757,8.37,42.45,0,0,257.8,9.25,236,6.728,7.11,1.881,0.454,0.138,2.844,14.5
"2025-01-02 03:30:00",80758,8.31,42.57,0,0,257.8,9.32,242.2,8.29,7.077,1.881,0.454,0.138,2.837,14.29
"2025-01-02 03:40:00",80759,8.23,42.9,0,0,257.8,9.12,237.6,7.164,6.971,1.893,0.454,0.138,2.846,13.53
"2025-01-02 03:50:00",80760,8.29,42.56,0,0,257.8,9.84,239.4,8.96,7.038,1.913,0.454,0.138,2.851,14.06
"2025-01-02 04:00:00",80761,8.32,42.5,0,0,257.8,9.78,239,7.341,7.118,1.924,0.454,0.138,2.85,16.26
"2025-01-02 04:10:00",80762,8.15,43.14,0,0,257.8,8.78,242.2,8.47,6.924,1.92,0.454,0.138,2.854,14.25
"2025-01-02 04:20:00",80763,7.999,43.8,0,0,257.8,8.48,239.2,8.17,6.66,1.949,0.454,0.138,2.855,11.43
"2025-01-02 04:30:00",80764,8.05,43.6,0,0,257.8,8.97,239.6,8.38,6.761,1.954,0.454,0.138,2.862,13.92
"2025-01-02 04:40:00",80765,7.972,43.97,0,0,257.8,8.77,240.9,8.58,6.749,1.969,0.454,0.138,2.868,15.2
"2025-01-02 04:50:00",80766,8.03,43.59,0,0,257.8,9.06,239,8.99,6.795,1.995,0.454,0.138,2.866,13.01
"2025-01-02 05:00:00",80767,7.922,43.95,0,0,257.8,8.19,241.7,8.2,6.648,2.006,0.454,0.138,2.875,10.55
"2025-01-02 05:10:00",80768,7.876,44.15,0,0,257.8,8.48,240.3,8.22,6.611,2.008,0.454,0.138,2.881,13.67
"2025-01-02 05:20:00",80769,7.919,44.04,0,0,257.8,9.09,240.2,6.928,6.676,2.038,0.454,0.138,2.876,12.73
"2025-01-02 05:30:00",80770,7.721,44.94,0,0,257.8,8.38,239.1,10.01,6.502,2.037,0.454,0.138,2.885,11.72
"2025-01-02 05:40:00",80771,7.651,45.21,0,0,257.8,8.43,238.6,6.182,6.377,2.06,0.454,0.138,2.888,11.7
"2025-01-02 05:50:00",80772,7.6,45.47,0,0,257.8,7.841,241.7,8.46,6.367,2.076,0.454,0.138,2.89,12.1
"2025-01-02 06:00:00",80773,7.565,45.7,0,0,257.8,8.19,242.5,7.513,6.367,2.091,0.454,0.138,2.896,12.45
"2025-01-02 06:10:00",80774,7.581,45.68,0,0,257.8,8.61,240.8,7.259,6.419,2.095,0.454,0.138,2.899,12.41
"2025-01-02 06:20:00",80775,7.416,46.65,0,0,257.8,8.03,241.1,9.22,6.278,2.123,0.454,0.138,2.91,12.22
"2025-01-02 06:30:00",80776,7.31,47.23,0,0,257.8,7.528,237.9,6.561,6.137,2.13,0.454,0.138,2.91,11.36
"2025-01-02 06:40:00",80777,7.237,47.54,0,0,257.8,8.2,242.1,6.907,6.017,2.143,0.454,0.138,2.917,12.23
"2025-01-02 06:50:00",80778,7.151,48.2,0,0,257.8,7.994,235.3,5.737,5.94,2.169,0.454,0.138,2.924,10.27
"2025-01-02 07:00:00",80779,7.14,48.33,0,0,257.8,8.77,236.6,5.845,5.922,2.184,0.454,0.138,2.92,13.11
"2025-01-02 07:10:00",80780,7.108,48.7,0,0,257.8,8.8,234,5.216,5.943,2.183,0.454,0.138,2.928,12.47
"2025-01-02 07:20:00",80781,6.974,49.7,0,0,257.8,8.72,232.1,5.811,5.794,2.211,0.454,0.138,2.928,12.44
"2025-01-02 07:30:00",80782,7.072,49.46,0,0,257.8,8.59,235.7,5.887,5.979,2.213,0.454,0.138,2.933,12.37
"2025-01-02 07:40:00",80783,7.063,49.59,0,0,257.8,7.68,244.7,6.763,5.976,2.235,0.454,0.138,2.94,11.97
"2025-01-02 07:50:00",80784,6.964,50.36,0,0.017,257.8,6.857,239.8,7.972,5.948,2.253,0.454,0.138,2.946,9.88
"2025-01-02 08:00:00",80785,7.137,49.81,0,0.305,257.8,7.617,238.2,5.78,6.197,2.269,0.454,0.138,2.946,10.11
